410357eb9129023509cfaf8d38be61c050bb3b05,8.040450491792763
410357eb9129023509cfaf8d38be61c050bb3b05,8.040450491792763
67212308d026508fd5b6942ffbbdd7b0be2e89de,7.83639143984777
67212308d026508fd5b6942ffbbdd7b0be2e89de,7.83639143984777
84a17972cc6d29489bbe205a9e7feb8745726fbc,7.106239030121509
84a17972cc6d29489bbe205a9e7feb8745726fbc,8.197663763832042
84b6b2d70924066c8345f2bc2281791ae3188da2,8.089232528879949
84b6b2d70924066c8345f2bc2281791ae3188da2,8.007992227600052
851d9a4b9b8e236f2d62282ddf06fae57b7d9492,8.17819495405403
851d9a4b9b8e236f2d62282ddf06fae57b7d9492,8.17819495405403
8531dba6dd1818a4e3f3ba5e355e1e5ea9276afe,7.665024587217081
8531dba6dd1818a4e3f3ba5e355e1e5ea9276afe,7.665024587217081
8554d1155712da4bc72ec5921db3227311265359,8.372894188652385
8554d1155712da4bc72ec5921db3227311265359,8.372894188652385
8576d2d269326a29503a1763996227723fa531a7,8.225425272543804
8576d2d269326a29503a1763996227723fa531a7,8.225425272543804
85838695003ef753ce13327655b84defa54d6eae,7.867643546054224
85838695003ef753ce13327655b84defa54d6eae,7.7482897672843585
859c3b6fce7256abf5acfef957e6c04134c01e4b,7.067347456669863
859c3b6fce7256abf5acfef957e6c04134c01e4b,7.5307059105056995
85bebedd9d4605ff6823f6f25c761e64a588bf22,7.640196792535952
85bebedd9d4605ff6823f6f25c761e64a588bf22,7.640196792535952
85bf028205803eb9b1e5494c540ddd2938606606,8.165153166587595
85bf028205803eb9b1e5494c540ddd2938606606,8.28264793841046
861075bc29124627aacce66a29c6dd835abcf3be,7.977556009182556
861075bc29124627aacce66a29c6dd835abcf3be,7.977556009182556
8674a295a4ae610ccd77b60cbaa692db6a875761,7.8637390145353745
8674a295a4ae610ccd77b60cbaa692db6a875761,7.922391330229843
86a7e49131f2acbd350c4b0b9a2243838bd4e122,8.332190200140117
86a7e49131f2acbd350c4b0b9a2243838bd4e122,8.332190200140117
86adc493a1cc74328222a194a1d1e3adf098b5c8,7.906639670000631
86adc493a1cc74328222a194a1d1e3adf098b5c8,7.906639670000631
86d9a98ab0225d2c2faf6d51fe3b9fad194c3ce3,7.532551079445531
86d9a98ab0225d2c2faf6d51fe3b9fad194c3ce3,7.361675599165559
87322721181928972ce2b67242f61ff23275f3dd,7.953913351733312
87322721181928972ce2b67242f61ff23275f3dd,7.6639145721041375
875e48fd13e52a01a4d48d745d72128f25b9ec81,8.510503927203226
875e48fd13e52a01a4d48d745d72128f25b9ec81,8.510503927203226
87752697bce404c9b410be71a45e76f3c7fc9392,7.919622252236823
87752697bce404c9b410be71a45e76f3c7fc9392,8.23642460257289
87b3a5eca0c70c7828168756cd7813cc8b3285bd,8.293653744311982
87b3a5eca0c70c7828168756cd7813cc8b3285bd,8.293653744311982
87ce4212940578f8ab9aaab4616b104ab515d4e9,8.158557584316439
87ce4212940578f8ab9aaab4616b104ab515d4e9,7.845577408710697
87e4a8d6efab19e147f510e9b5d10c0d0ff5845e,8.291462189517631
87e4a8d6efab19e147f510e9b5d10c0d0ff5845e,8.291462189517631
88003ba023714648c4312658ad9a4b3703e56de0,7.680404105795538
88003ba023714648c4312658ad9a4b3703e56de0,7.680404105795538
88188301e8d3565c7f1e2cee1f9ab8794676216a,7.559503679248724
88188301e8d3565c7f1e2cee1f9ab8794676216a,7.559503679248724
8819c6723e6d42ad569274ebe2ce4212fd8621c4,8.318989675051258
8819c6723e6d42ad569274ebe2ce4212fd8621c4,8.318989675051258
884afc60bb87e1f0d85311221487273fc5d13d13,7.959320520492302
884afc60bb87e1f0d85311221487273fc5d13d13,8.474387617430272
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,7.904113550861782
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,7.204544972291752
88a694a270a460f5a09e1e8c569b036d03b9b5ea,8.579243636691812
88a694a270a460f5a09e1e8c569b036d03b9b5ea,8.579243636691812
892240639d1170ec0f4bb6248ba3e9bd390ed089,7.683875232033853
892240639d1170ec0f4bb6248ba3e9bd390ed089,7.669650667448944
89521736c16fbbd86315c3f3c555132aee8896ae,7.654533605483453
89521736c16fbbd86315c3f3c555132aee8896ae,7.654533605483453
8960e95f79cd20b46b7e8fd09d0aa88015566a9a,7.382568156956422
8960e95f79cd20b46b7e8fd09d0aa88015566a9a,6.964124042275055
8968e2c95fd09b05d48b4b094529d54d06bf6da5,7.86017331367399
8968e2c95fd09b05d48b4b094529d54d06bf6da5,8.758238682109093
899bf68f741b96e69c8b1d6bf22fd86e00b7c00f,7.776863238641057
899bf68f741b96e69c8b1d6bf22fd86e00b7c00f,7.776863238641057
89b7eb7ce1dccd4f6a7eb59017ac455cf1e57766,7.98427536121992
89b7eb7ce1dccd4f6a7eb59017ac455cf1e57766,8.281711975033065
89cc639060f3d63cf21d893882e544497e32aeea,8.002409880403418
89cc639060f3d63cf21d893882e544497e32aeea,8.002409880403418
89cd14d1bb26c559102e9080a85ffa977cde7fda,8.137049164354462
89cd14d1bb26c559102e9080a85ffa977cde7fda,7.897341403920751
89d4e10b3c250c027e108d10ebc00bda239e7e39,7.74490064834798
89d4e10b3c250c027e108d10ebc00bda239e7e39,7.74490064834798
89fe8b96c04597a0fb63dca3a86e5f36e7580940,8.23337459014784
89fe8b96c04597a0fb63dca3a86e5f36e7580940,7.810843985833686
8a97d52d61d704e77f82fd7f1161d98054f48f25,8.05602935535334
8a97d52d61d704e77f82fd7f1161d98054f48f25,8.192229162772001
8ab396fa5981adcdc777254c57ea744f1fd4cd2c,9.064187090555436
8ab396fa5981adcdc777254c57ea744f1fd4cd2c,9.064187090555436
8aea6c59a11267f4143312770b4c84a2be56f353,7.695283432229579
8aea6c59a11267f4143312770b4c84a2be56f353,8.046388325713842
8b158f3040b574b6d08148e24946fba8bbdc29ca,7.99324475323117
8b158f3040b574b6d08148e24946fba8bbdc29ca,7.585749345062213
8b2735093e532de21b7aabee43b9c76278bdd5cb,8.330089303928867
8b2735093e532de21b7aabee43b9c76278bdd5cb,8.305003762441917
8b3f8cb80815c489e6278cfc1a371b3bee3f6e1e,8.37612889072706
8b3f8cb80815c489e6278cfc1a371b3bee3f6e1e,8.03222987588161
8b43c7696dc13421431102cb4385363ee33513e0,7.983891926081331
8b43c7696dc13421431102cb4385363ee33513e0,7.983891926081331
8b557374000feae5ac9aee7b4078bfea53176ffc,7.706443332065899
8b557374000feae5ac9aee7b4078bfea53176ffc,7.505098955406854
8b65dcf807a9de0c95c0896919da04523176fab8,7.653724370630221
8b65dcf807a9de0c95c0896919da04523176fab8,7.8244550340467045
8beffc1494bb81af08c352aea875a183e45bd824,8.722135718643239
8beffc1494bb81af08c352aea875a183e45bd824,8.722135718643239
8bf27a767fce0a5fb359059183d06e01d62dca8c,6.997562425372641
8bf27a767fce0a5fb359059183d06e01d62dca8c,6.997562425372641
8c5d6de5fca9e769de9676c911d9e082ec1a9fb4,7.387560272979897
8c5d6de5fca9e769de9676c911d9e082ec1a9fb4,7.387560272979897
8c6976c873d2ab3f4af9188a4189c46a032a53d5,7.429153737088685
8c6976c873d2ab3f4af9188a4189c46a032a53d5,7.741934564742824
8cf96ad1e77c722694ef03a06a781d61d632f2c0,8.634870573478564
8cf96ad1e77c722694ef03a06a781d61d632f2c0,8.634870573478564
8d0a196c1c472a4601384f4235f293c4a341b3a9,7.843280339465262
8d0a196c1c472a4601384f4235f293c4a341b3a9,7.843280339465262
8d14518288c33c098206996aab23c31b3eefc864,7.956907685417011
8d14518288c33c098206996aab23c31b3eefc864,7.787958635307102
8d65a433657534866907ca34885953c36951db06,7.774832448646778
8d65a433657534866907ca34885953c36951db06,7.774832448646778
8d811d7887c2c868b631a2bd296412bde2b49bae,8.038940549228466
8d811d7887c2c868b631a2bd296412bde2b49bae,8.038940549228466
8d9b19c2ff7d630d2d48932f3c1d35aaa97ad51f,7.941614857769567
8d9b19c2ff7d630d2d48932f3c1d35aaa97ad51f,7.941614857769567
8dada7632816cb20f182c306ae74184ea9e056fb,7.469124731316018
8dada7632816cb20f182c306ae74184ea9e056fb,7.469124731316018
8e20affd5aca29391f582b7dd756c83205297c11,7.991685969767649
8e20affd5aca29391f582b7dd756c83205297c11,7.991685969767649
8e3a076971fce919b1a5a0bc62dcef86264a1c24,8.166187968586023
8e3a076971fce919b1a5a0bc62dcef86264a1c24,8.166187968586023
8e5fc3c13f17c0502fe3f0a8404b461b46183f8a,7.718160515206249
8e5fc3c13f17c0502fe3f0a8404b461b46183f8a,8.245258517549038
8ee77ba42fdd6aff7a9eaa84d70064c4cb39cdc2,8.061143730615298
8ee77ba42fdd6aff7a9eaa84d70064c4cb39cdc2,8.061143730615298
8ee958ba68793684a9962e1b60847d7b73d7c9d1,7.957811790933664
8ee958ba68793684a9962e1b60847d7b73d7c9d1,8.155277329022837
8ef999ab1a83c2760064ac6c7a4b6c4115c5a186,7.856284987427133
8ef999ab1a83c2760064ac6c7a4b6c4115c5a186,8.007571196977684
8ef9f17bb904f437ec0a9849d820ed0f86843517,8.548701481923887
8ef9f17bb904f437ec0a9849d820ed0f86843517,8.257143606648993
8f19ffb508b23f955b93ebd99153f8ec99025785,7.726231808805972
8f19ffb508b23f955b93ebd99153f8ec99025785,8.200718505488709
8f7402db46b9b2a95aaa8282be9e471a3ee659ba,7.880970722077141
8f7402db46b9b2a95aaa8282be9e471a3ee659ba,7.903334645301625
8fa7abd9421e396273c3571b177340434fc132f6,7.05368337951214
8fa7abd9421e396273c3571b177340434fc132f6,7.05368337951214
8fdb7157f90753735edf97fcc828b75e6a8042d6,7.831245761969799
8fdb7157f90753735edf97fcc828b75e6a8042d6,7.831245761969799
9038ddd6c0d498cb8c65b4510e99e8527eabd40c,7.711402072196018
9038ddd6c0d498cb8c65b4510e99e8527eabd40c,7.711402072196018
9081ee605de7c5e739569f3f829cba953cb918f4,8.018149314703903
9081ee605de7c5e739569f3f829cba953cb918f4,8.018149314703903
908365770c09838aa1bc1874bf3915779910e775,8.098521656691563
908365770c09838aa1bc1874bf3915779910e775,8.10643311102725
908ccf9bf5e0e7ab597a09fa19d91b1a5563b43b,7.064765180950668
908ccf9bf5e0e7ab597a09fa19d91b1a5563b43b,7.597339827621122
909386947a62f62c8b94ddde0b623b87c01e2524,8.526497826534234
909386947a62f62c8b94ddde0b623b87c01e2524,8.526497826534234
90d54808ce52c41418550421c387818cae759dec,8.532435735265228
90d54808ce52c41418550421c387818cae759dec,8.731111426915172
911315669fafba0a06cdbf08da7cff7e81f49759,7.849906392029386
911315669fafba0a06cdbf08da7cff7e81f49759,7.849906392029386
911daa5a6058823b007274f35ba038da7ec89a11,7.814340253471151
911daa5a6058823b007274f35ba038da7ec89a11,7.840428836072098
911f5eafac3def56e71836d495b740cd059edbcf,7.827681091195633
911f5eafac3def56e71836d495b740cd059edbcf,7.827681091195633
913eb5b320c3f4b475e8064303960997b0dd7a9f,7.316432374575692
913eb5b320c3f4b475e8064303960997b0dd7a9f,7.316432374575692
9167062812b68b140da9de7f824ec6131ef31a01,7.225644399507436
9167062812b68b140da9de7f824ec6131ef31a01,7.225644399507436
917f1aba835e5d7e79fc124c1d7a3c8c2588cf8b,8.215576492641642
917f1aba835e5d7e79fc124c1d7a3c8c2588cf8b,8.301744860307073
91ccfc470d803af51ecbb91da39db5592e3a3324,8.226363185150035
91ccfc470d803af51ecbb91da39db5592e3a3324,8.226363185150035
91eb4058d0937eb5499d0f6b2a8dbae6f47eddf9,8.042944216803349
91eb4058d0937eb5499d0f6b2a8dbae6f47eddf9,8.042944216803349
91f7019ee1831ead0e667cf264dfe7be6b743f3f,8.50403763385628
91f7019ee1831ead0e667cf264dfe7be6b743f3f,8.50403763385628
920523a6f06947927c3d1b9c2c902fae6eb740a1,8.028391534141488
920523a6f06947927c3d1b9c2c902fae6eb740a1,8.011266635059455
921b990c548efb5620585b0fe3049ed43dfda903,7.594439155300828
921b990c548efb5620585b0fe3049ed43dfda903,7.594439155300828
92213400df98f5441533511526206328cdde4159,7.449219914450015
92213400df98f5441533511526206328cdde4159,7.451485482709837
927008a1eb1983b52fe269b504f398ca185603c3,7.385124247669995
927008a1eb1983b52fe269b504f398ca185603c3,8.021839592804982
9272bf390ef4a8e31a5285c14ec721495414c53a,7.696728739701209
9272bf390ef4a8e31a5285c14ec721495414c53a,7.696728739701209
92828f67b16f5e96ddb0d436aaa6f1193104c037,8.28847446369155
92828f67b16f5e96ddb0d436aaa6f1193104c037,8.23277290113334
92a1cd997867a6115b3d079903e63aba8dd214cf,7.67744562766241
92a1cd997867a6115b3d079903e63aba8dd214cf,7.67744562766241
92cea32d04d98c66af1c1366fe9811047a9b1cea,7.874195147220553
92cea32d04d98c66af1c1366fe9811047a9b1cea,8.201726511531174
92de4c1319bb3b07781b63801e4599302764dc5f,7.880894104912458
92de4c1319bb3b07781b63801e4599302764dc5f,7.880894104912458
92e2b243f8ca7bf1ce773bedf8205980f034ff05,7.987648881792381
92e2b243f8ca7bf1ce773bedf8205980f034ff05,7.9572454689995915
92f51b59f25a16e76b18441fbe797a2fa2a5d3b5,8.536552305272647
92f51b59f25a16e76b18441fbe797a2fa2a5d3b5,8.536552305272647
934776ec5bd2147907362602555bd692fc56aab9,8.123165253471518
934776ec5bd2147907362602555bd692fc56aab9,8.123165253471518
93635a4013ec683f217cad90ca4e41aa557c3922,7.933592176640255
93635a4013ec683f217cad90ca4e41aa557c3922,7.933592176640255
93bda77bd8d32e4fa1a0549b76f807fbc22f1f7f,7.827952481810864
93bda77bd8d32e4fa1a0549b76f807fbc22f1f7f,7.827952481810864
943f8910b7d79d76726a7c50a996a39a00fb033b,6.7613189840794234
943f8910b7d79d76726a7c50a996a39a00fb033b,7.057221733295962
945546f9d4db4b9599e57ffd4271193406f0d96b,7.1997645357951745
945546f9d4db4b9599e57ffd4271193406f0d96b,7.172742342824175
947a2e7cf57ae1a546f98831d861cd87c4fd5ff5,8.01937218501814
947a2e7cf57ae1a546f98831d861cd87c4fd5ff5,7.949663365477222
948fbf59cd52083820e8e1682a5bc2a34793997a,8.859873693019725
948fbf59cd52083820e8e1682a5bc2a34793997a,8.859873693019725
94ec21d59f07c2091e0359a0085fa6c569ed30c4,7.714246165028111
94ec21d59f07c2091e0359a0085fa6c569ed30c4,7.714246165028111
950671c7855e25bf4a8330768cabc430bee030c9,7.581899671915618
950671c7855e25bf4a8330768cabc430bee030c9,7.581899671915618
951b5bb9ecd6593cecd2bd72fdf62a0785bd3b3b,7.960427181443086
951b5bb9ecd6593cecd2bd72fdf62a0785bd3b3b,8.231115847900758
952c0daa0b72620df1288d516f0a2abeb5b3986d,7.369095584404325
952c0daa0b72620df1288d516f0a2abeb5b3986d,7.312486203676128
952e48fc51ee7afbd972a8305c2f22a80ce9ce92,7.735432913562458
952e48fc51ee7afbd972a8305c2f22a80ce9ce92,7.735432913562458
95c2c72faa0bcedf9452be96511b7ab488754e77,7.626802214159551
95c2c72faa0bcedf9452be96511b7ab488754e77,7.626802214159551
96013c7ce1186c9a18f5127959bb867243b1b9f2,7.606767604935127
96013c7ce1186c9a18f5127959bb867243b1b9f2,7.49814960837036
962de82430c78164a7c1cceffdfe31dd0f3c3cd3,7.960881054434169
962de82430c78164a7c1cceffdfe31dd0f3c3cd3,7.960881054434169
96d8f7656a57c4a757129d95863a463358a0c3ca,7.236323689567385
96d8f7656a57c4a757129d95863a463358a0c3ca,7.555895389273276
96ded661b95e3d4d3cf1c8d45aeae3b335224583,8.199067759478469
96ded661b95e3d4d3cf1c8d45aeae3b335224583,8.213152349120362
970dc7689a54be2108e10cf65af78d85288b64e9,8.035499623353
970dc7689a54be2108e10cf65af78d85288b64e9,7.851883483365019
97469bc8eac2e4fd57266fa9821a50561a4d8473,8.406671687993423
97469bc8eac2e4fd57266fa9821a50561a4d8473,8.406671687993423
97983f3249349cfcb409b75d5f53e5cbab2bfa5a,8.03836239566123
97983f3249349cfcb409b75d5f53e5cbab2bfa5a,7.780633423020224
979ddec134899a31461a05d820b9d6cad713715b,6.844893524331928
979ddec134899a31461a05d820b9d6cad713715b,7.4964096115785654
980a5ef7011a98b8fa55e5ac3d7ebce6f7784286,8.727582744459479
980a5ef7011a98b8fa55e5ac3d7ebce6f7784286,8.727582744459479
980f92c1ca3d1d662e790e884a1bafb6785dfe45,7.352675888841839
980f92c1ca3d1d662e790e884a1bafb6785dfe45,7.724727421008769
9843de5b71377fd3392db81e3178e11bbe90d95c,8.09633265647383
9843de5b71377fd3392db81e3178e11bbe90d95c,8.054762172232412
9871e11a3a4574e6b565733fe3e565f13d670744,8.017733902405162
9871e11a3a4574e6b565733fe3e565f13d670744,8.017733902405162
987888aba1d68d84a51fcfef4131d649024e0aec,8.493607706184944
987888aba1d68d84a51fcfef4131d649024e0aec,8.265877089315117
98903e3bc03971360097ad809526370f701ef5f7,7.877446849164838
98903e3bc03971360097ad809526370f701ef5f7,7.877446849164838
98cafa82b3e7f1a3a179c62509778cf9290ca87c,8.3682027827817
98cafa82b3e7f1a3a179c62509778cf9290ca87c,8.242632593100973
9906fd2917a481b373848f6d084228f34ace63a4,7.93644171757406
9906fd2917a481b373848f6d084228f34ace63a4,7.93644171757406
99103791231143dd15aa77f2aeb87b2cd4a1c22e,7.49120097276183
99103791231143dd15aa77f2aeb87b2cd4a1c22e,7.49120097276183
9938999e257ea21c657f6c63ff386937544987aa,7.499867641650979
9938999e257ea21c657f6c63ff386937544987aa,7.483588867005508
994f5b5cdc8a126efbb290700caf797948ac1841,7.843903856968983
994f5b5cdc8a126efbb290700caf797948ac1841,7.086267170138185
99751d158308f801241e028eb7c6b0363fc6ec88,8.05194749510022
99751d158308f801241e028eb7c6b0363fc6ec88,8.05194749510022
9981528e7324f2d92c27f163b5d0424a07f94b67,7.726817974420626
9981528e7324f2d92c27f163b5d0424a07f94b67,7.955547885863272
99935e2b7f9f41bd823ece5418896aaf72e223fc,7.905487482409275
99935e2b7f9f41bd823ece5418896aaf72e223fc,7.905487482409275
999704c760821f39257d453f58ae57cdc5db7cee,8.213054501856746
999704c760821f39257d453f58ae57cdc5db7cee,8.239847543242172
9a20834c7ddbbf82eff849ff8e4f321b856970de,8.181794370058855
9a20834c7ddbbf82eff849ff8e4f321b856970de,8.181794370058855
9a31bbe1021725b074357ae4668bed6eb7e46bc1,7.273497129246808
9a31bbe1021725b074357ae4668bed6eb7e46bc1,7.310760350383072
9a5d7462df7a85794cd0d7d2c510ebf725d2e13d,8.24661910333863
9a5d7462df7a85794cd0d7d2c510ebf725d2e13d,8.24661910333863
9a6d7a470aab3fb51ab58261637c58c239ad804f,8.41032734563013
9a6d7a470aab3fb51ab58261637c58c239ad804f,8.41032734563013
9a7c94325cf12595e72895187822c354cd8ef458,7.9754845072035225
9a7c94325cf12595e72895187822c354cd8ef458,7.9754845072035225
9a8ad4a46036cc65da3ce25da0a1b9e70f979655,7.23785631145477
9a8ad4a46036cc65da3ce25da0a1b9e70f979655,7.171002039506839
9aace874af47927645c48f21ffeb82f8e15f24e1,8.877634167427317
9aace874af47927645c48f21ffeb82f8e15f24e1,8.877634167427317
9b0622ca034d946055f8590f554fde632487742f,7.679836835955078
9b0622ca034d946055f8590f554fde632487742f,7.679836835955078
9b4fd6bc9be128b294d3a8590bb6a146bc503902,7.657798383440958
9b4fd6bc9be128b294d3a8590bb6a146bc503902,7.707247688486865
9b536900fbffe20f4db747af055dec68b3ddb6ab,8.723073191970133
9b536900fbffe20f4db747af055dec68b3ddb6ab,8.265877089315117
9b6d776d82bca421eb10bc4a1f5f866af7fc2a3d,8.408519401168402
9b6d776d82bca421eb10bc4a1f5f866af7fc2a3d,8.23200364640261
9b788cef19b68860b4cba1f072cfc4744e6610b7,7.810305501125321
9b788cef19b68860b4cba1f072cfc4744e6610b7,7.810305501125321
9b9216e586500b4d619e331890d3745eea1176b0,8.171193073434205
9b9216e586500b4d619e331890d3745eea1176b0,8.171193073434205
9bbf52d74e4300842b27973d5e1d65a74c54c1b9,7.071948663413213
9bbf52d74e4300842b27973d5e1d65a74c54c1b9,7.071948663413213
9bc8e6286b7a331de79c4c4e868b806c0b3bb12a,8.275803222484312
9bc8e6286b7a331de79c4c4e868b806c0b3bb12a,8.275803222484312
9c03af1da21c500de8e0a1be24e3c22d341961ca,8.647275159968018
9c03af1da21c500de8e0a1be24e3c22d341961ca,8.265877089315117
9c4e901d499220d23e819ffe0156ef62c7bcfdbc,8.324236568192864
9c4e901d499220d23e819ffe0156ef62c7bcfdbc,8.057891876187478
9c59b505cc82ae66d54df9629666137c9527e56d,8.151673955274095
9c59b505cc82ae66d54df9629666137c9527e56d,8.002948793484475
9c8c8ca8e36d83954ecf380f84b01759c8363df6,7.420767977880363
9c8c8ca8e36d83954ecf380f84b01759c8363df6,7.992124525525075
9cb2a2853cd6c58a9b7d07a87ef3138c3cf723b8,6.851854461377193
9cb2a2853cd6c58a9b7d07a87ef3138c3cf723b8,6.851854461377193
9cf17df2214b19cf4cd63df22b802afde8cb98eb,8.845089550690304
9cf17df2214b19cf4cd63df22b802afde8cb98eb,8.265877089315117
9cf5d1c0d7ddfd6b78c222e83894ca3a75ee47f2,8.025431508792453
9cf5d1c0d7ddfd6b78c222e83894ca3a75ee47f2,8.293581962282847
9d053bdf589efd451ff25e1977e438b11122e0fa,8.36673272094129
9d053bdf589efd451ff25e1977e438b11122e0fa,9.31974975010107
9d12b920015fc145b62c73ca689e71a362e33b35,7.121689666771305
9d12b920015fc145b62c73ca689e71a362e33b35,7.121689666771305
9d46769291771df99e8061cc9c5d79aacb087210,7.057931254852959
9d46769291771df99e8061cc9c5d79aacb087210,7.78094379897798
9d549d02a71100ae95cf02deb371138097549edc,7.953455812472818
9d549d02a71100ae95cf02deb371138097549edc,7.953455812472818
9d69c1d50467997289ee1396002cd197883a2b74,7.375190861435642
9d69c1d50467997289ee1396002cd197883a2b74,7.375190861435642
9d789185f1d5fb7bd42acd9d6dc1f5380fef1c4c,7.924616478152942
9d789185f1d5fb7bd42acd9d6dc1f5380fef1c4c,8.265877089315117
9d91374d67624389dacb4b429b8fa8c18442b29c,7.6541162803224125
9d91374d67624389dacb4b429b8fa8c18442b29c,7.6541162803224125
9db80a153d642e12571588fd68473c6e307195df,8.366817074470045
9db80a153d642e12571588fd68473c6e307195df,8.366817074470045
9de51c3306c206bfeaf41f4aafc8526300a9f103,7.85307708082247
9de51c3306c206bfeaf41f4aafc8526300a9f103,7.85307708082247
9deeecfc873e74ca5ef8b27fb6b22bf7a536ab86,7.039716516970342
9deeecfc873e74ca5ef8b27fb6b22bf7a536ab86,7.039716516970342
9e0457ac0f2824c5e725d83bdeee91ed078343b4,7.764615740991479
9e0457ac0f2824c5e725d83bdeee91ed078343b4,8.54885872805643
9e1f7de0fe95b78cc2236adb52b0420b382b40c3,7.907070908542778
9e1f7de0fe95b78cc2236adb52b0420b382b40c3,7.907070908542778
9e4c480f54169dd91629ec30917139f2b16bf6b3,7.825257569881853
9e4c480f54169dd91629ec30917139f2b16bf6b3,7.825257569881853
9ec1ac8c3d812703485bee8d58b2a81f4edc8754,7.950692638789864
9ec1ac8c3d812703485bee8d58b2a81f4edc8754,7.950692638789864
9ec591a707f8d7eaaa8b43b6faa23292511ffef3,7.21706972154852
9ec591a707f8d7eaaa8b43b6faa23292511ffef3,7.21706972154852
9eef5b76500d606c0ace08b9cd3ee9403e9e9664,8.643368319510506
9eef5b76500d606c0ace08b9cd3ee9403e9e9664,8.643368319510506
9f605b4802c811805adc38ae19035ded09a5e4b5,7.624358873302502
9f605b4802c811805adc38ae19035ded09a5e4b5,7.8213062033951894
9f8f3fbc1f6d3f36859a33054203c55d028c6e65,6.689340991767484
9f8f3fbc1f6d3f36859a33054203c55d028c6e65,6.689340991767484
a05a86b21a7d5922fed8c50f36d307ed7a8cc70b,7.686792903396096
