410357eb9129023509cfaf8d38be61c050bb3b05,8.040450491792763
a05a86b21a7d5922fed8c50f36d307ed7a8cc70b,7.7475502851751346
a05ee87ddc674ddf01518fe125eaeec0820ea53e,7.232895268945496
a05ee87ddc674ddf01518fe125eaeec0820ea53e,7.3754330628160565
a07cb417ba30c0e4d8cc3831f093740ece8be01d,8.30356377338337
a07cb417ba30c0e4d8cc3831f093740ece8be01d,8.30356377338337
a0ec1fa9ef85571c363b1ff524a7bccd583b0ee2,7.038886495999754
a0ec1fa9ef85571c363b1ff524a7bccd583b0ee2,7.038886495999754
a10c5f4ba04fc56032719cc84184c0ad5b5f8446,7.626811984708923
a10c5f4ba04fc56032719cc84184c0ad5b5f8446,7.626811984708923
a11fcd52b2df310a3f3bf8e0561a2c587005e96d,8.225507660575092
a11fcd52b2df310a3f3bf8e0561a2c587005e96d,8.225507660575092
a130e19ad47a6849ba0261a7a81a8d9bb93f3a7a,8.042885347092453
a130e19ad47a6849ba0261a7a81a8d9bb93f3a7a,7.6869786978954115
a18783b2a14d61192a1b97ce3daca9e67cb8cd59,8.456399904465481
a18783b2a14d61192a1b97ce3daca9e67cb8cd59,8.049038293927701
a1b60c404f7df8f6f2695982048cac298567b821,7.733710729601356
a1b60c404f7df8f6f2695982048cac298567b821,8.14379196090244
a1d026f103e45011fefbfd9ddc32eedf16edd5f8,7.407226273351303
a1d026f103e45011fefbfd9ddc32eedf16edd5f8,7.407226273351303
a211065a6e065d2421b924d4e9314f1026611aa2,7.2676152400321365
a211065a6e065d2421b924d4e9314f1026611aa2,7.2676152400321365
a22a58c5be8aa2c2700619e37f2b7a6e4efa7e6b,8.538073865192404
a22a58c5be8aa2c2700619e37f2b7a6e4efa7e6b,8.00999118397974
a244f431e70a9d4c780ac6914b564d98c04ac7ff,7.580261141630699
a244f431e70a9d4c780ac6914b564d98c04ac7ff,7.580261141630699
a24729ea6c4aab24a9d6dc73513113e8b8fcf35c,7.666254707831085
a24729ea6c4aab24a9d6dc73513113e8b8fcf35c,7.666254707831085
a274dc9836c18bf295e9e81afecbdd72825ea79c,7.336162207624217
a274dc9836c18bf295e9e81afecbdd72825ea79c,7.336162207624217
a30f91cf4dd6e15b62a675de5087a6db82d61f51,8.277511903414123
a30f91cf4dd6e15b62a675de5087a6db82d61f51,8.277511903414123
a3748712b8685edb49cf966b7e662e1647503013,7.899605994724735
a3748712b8685edb49cf966b7e662e1647503013,8.265877089315117
a3c251eb71ac7769282f383672f19d3cf66f1b04,7.91675840574229
a3c251eb71ac7769282f383672f19d3cf66f1b04,8.262742861313875
a40402ff4c87721e74766e6751bb458653b3e686,7.629203929882907
a40402ff4c87721e74766e6751bb458653b3e686,7.976408292791391
a4a81c655f21aac65297532528cba5a28e8f5ab1,7.1736551460481355
a4a81c655f21aac65297532528cba5a28e8f5ab1,7.1736551460481355
a50e88cb6830931dd1271dfc49b3497d63bd436b,8.09867381294238
a50e88cb6830931dd1271dfc49b3497d63bd436b,8.09867381294238
a52c67c0bc1c6ae7da7c6e4d38cc7ac5a869ed39,8.153383330750483
a52c67c0bc1c6ae7da7c6e4d38cc7ac5a869ed39,8.153383330750483
a576ed0ff4b19b2c864b2c489227a491ac670b84,7.169880354715729
a576ed0ff4b19b2c864b2c489227a491ac670b84,7.169880354715729
a57d3a31b965e00aa208f4d499c0b3637f759838,7.692655810411702
a57d3a31b965e00aa208f4d499c0b3637f759838,7.692655810411702
a57e6a1dc883554789ef6049be9b51530a7aa207,7.669294953894071
a57e6a1dc883554789ef6049be9b51530a7aa207,7.482845249464725
a593667aa30cd094ca66d70dbb5ee98fc64d38f0,7.119085162102447
a593667aa30cd094ca66d70dbb5ee98fc64d38f0,7.119085162102447
a5aef107fcfe6b7323ead96aed8ef74a69efe042,8.523150492924888
a5aef107fcfe6b7323ead96aed8ef74a69efe042,7.881722057584344
a5b034cb2c29d312a2e5475da6174e196cfc3c1b,8.774655593958709
a5b034cb2c29d312a2e5475da6174e196cfc3c1b,8.769379201586474
a5f22a73b7cb93619da1f3cbc56febec52b1c16e,6.768539225825685
a5f22a73b7cb93619da1f3cbc56febec52b1c16e,8.0815920714099
a5fbdd306fbe3003283cf2cb7ae4c371c9693290,8.035489051332483
a5fbdd306fbe3003283cf2cb7ae4c371c9693290,8.035489051332483
a60f543d315ec120d2f433cdccc19342c9c3be02,7.957126819620671
a60f543d315ec120d2f433cdccc19342c9c3be02,8.226959379298638
a62742a35ef9194f7da07e547fe13f99bb6257bd,7.3365989198595205
a62742a35ef9194f7da07e547fe13f99bb6257bd,7.3365989198595205
a632e2659eb116c7514dd825ffaa8939365c71e2,7.686058264049733
a632e2659eb116c7514dd825ffaa8939365c71e2,7.686058264049733
a65549b33ec5839c95aa1e9c2e50f74685ad7cc5,7.037437912205118
a65549b33ec5839c95aa1e9c2e50f74685ad7cc5,7.037437912205118
a688299300a50fed79edb502fb02fc503a564308,7.0734687482038066
a688299300a50fed79edb502fb02fc503a564308,7.0734687482038066
a6bd1b3de6ceb8be610c33e3a0e4a89350700984,7.894064758969963
a6bd1b3de6ceb8be610c33e3a0e4a89350700984,7.894064758969963
a6f3201e19df0a0fdf0a3d878d6a8d2e50eefc70,8.421041114715768
a6f3201e19df0a0fdf0a3d878d6a8d2e50eefc70,8.421041114715768
a727c00002127704e5ae41a4a08948dc43b4aefc,7.877294311100637
a727c00002127704e5ae41a4a08948dc43b4aefc,7.65042509573862
a7442b91887824d182c90cd82955b97a1404dc21,6.85837481398873
a7442b91887824d182c90cd82955b97a1404dc21,6.85837481398873
a74f9942a4bf89bc51a259bdd7f5427f1ccc82f8,8.17649455702874
a74f9942a4bf89bc51a259bdd7f5427f1ccc82f8,8.1852001041455
a75958bf7ddea02d2c0d5a300c83abfe240f3552,8.903025300733693
a75958bf7ddea02d2c0d5a300c83abfe240f3552,8.903025300733693
a76e1891c401fc5f73f6942768488b1487533472,8.14312466733554
a76e1891c401fc5f73f6942768488b1487533472,8.420438101400132
a7e953186fda9e7bf8368e2d00a19d024f7db5c8,7.937857202501493
a7e953186fda9e7bf8368e2d00a19d024f7db5c8,7.726492392892844
a819175c8808635fda7c3854536f82d90a7b31cf,7.758391828701841
a819175c8808635fda7c3854536f82d90a7b31cf,7.758391828701841
a832f98e370c27f9fbc8e0caec05700a96e89a4e,7.009298174680115
a832f98e370c27f9fbc8e0caec05700a96e89a4e,7.009298174680115
a90b8415afe8507a36e7be7511fd36f1045418b7,7.34471056693306
a90b8415afe8507a36e7be7511fd36f1045418b7,7.606884063449714
a94238b07de77bffd5189487ac3d56b96db7e09a,7.817700945419088
a94238b07de77bffd5189487ac3d56b96db7e09a,7.894023520307628
a9947ca4f64f3122a22c7827ae089d48db8fd76d,7.602324553359105
a9947ca4f64f3122a22c7827ae089d48db8fd76d,7.602324553359105
a99c3a5ba8f7e25ea61f79dd74cb89d6d8bf8a43,7.904139396625743
a99c3a5ba8f7e25ea61f79dd74cb89d6d8bf8a43,8.42776251309727
a99ed97ee0e4d81fc9a8a5a5baaba5407a897b84,7.249953182580996
a99ed97ee0e4d81fc9a8a5a5baaba5407a897b84,7.864015522440748
a9ccae25b9a8738fd3ce42dfb0fc5e92ca9b8d7f,7.74878532245204
a9ccae25b9a8738fd3ce42dfb0fc5e92ca9b8d7f,7.74878532245204
a9da415ddd0567c5995957b2239621158a4521f1,8.380979691820029
a9da415ddd0567c5995957b2239621158a4521f1,8.380979691820029
aa01429991aa756b651364d54b7b28c2bfeb6c3c,7.289783116668255
aa01429991aa756b651364d54b7b28c2bfeb6c3c,7.289783116668255
aa1696aba3e93761b292c97c68bb0e06bb2f537d,8.206019487424141
aa1696aba3e93761b292c97c68bb0e06bb2f537d,8.174346561785866
aa2166a08738eb1a62d78686cce70fc5572d0607,8.20586624075731
aa2166a08738eb1a62d78686cce70fc5572d0607,8.20586624075731
aa2288779d4ddfe46b3dcab170577d4f5096ab15,6.503867881251706
aa2288779d4ddfe46b3dcab170577d4f5096ab15,6.503867881251706
aa2ad4e1f1035826e6351e1e801eb57c0b494267,8.07011223319065
aa2ad4e1f1035826e6351e1e801eb57c0b494267,8.230538998558064
aa8508f6aa7e91da7efc770fc0e04c471463ffeb,7.346633214260193
aa8508f6aa7e91da7efc770fc0e04c471463ffeb,7.494234794060926
aa8e2b08e043c6d844c28cb004a224615af29e90,7.72237387428298
aa8e2b08e043c6d844c28cb004a224615af29e90,7.661466428591232
aa953585f60c1f5711c6d5159abbcaafcc89eb77,7.537731323118384
aa953585f60c1f5711c6d5159abbcaafcc89eb77,7.797982213078196
aafa3b985fc5f4f1f6dbe50b8edc01713225dd2d,7.747856910463727
aafa3b985fc5f4f1f6dbe50b8edc01713225dd2d,7.977734668520051
ab2a1e43f425b67817553405c41c09a9bcb0e9c4,8.040311662179988
ab2a1e43f425b67817553405c41c09a9bcb0e9c4,8.040311662179988
ab4899d3252b533827ab7d15261b9edb38cf0a7a,7.717091733859467
ab4899d3252b533827ab7d15261b9edb38cf0a7a,7.717091733859467
ab4e0b5338de7292c155831c4bd68a740ae6d05f,7.838659707990413
ab4e0b5338de7292c155831c4bd68a740ae6d05f,7.838659707990413
ab7c842d24cac25a1a3852cce506ca92cb8ed428,6.661315495432836
ab7c842d24cac25a1a3852cce506ca92cb8ed428,6.661315495432836
aba3f0810ff4abb82c285780965735f59dffc070,8.182419693070992
aba3f0810ff4abb82c285780965735f59dffc070,7.981925940043347
abae080e558fbbcf25131d47ef3dbea697548f14,7.998975777572194
abae080e558fbbcf25131d47ef3dbea697548f14,7.998975777572194
abf736b0441172883ba772951733e73d557598ab,7.4942826325637615
abf736b0441172883ba772951733e73d557598ab,7.4942826325637615
ac018ab3a6242492006b3ca1e0c508abd1761538,8.305033314297031
ac018ab3a6242492006b3ca1e0c508abd1761538,8.305033314297031
ac164aef8492a4d178d0704b602f0522512dd913,7.8386890124901365
ac164aef8492a4d178d0704b602f0522512dd913,8.122215158576811
ac6104bfab84b79b7ff1f01c576e2b7442988f38,7.368507459626001
ac6104bfab84b79b7ff1f01c576e2b7442988f38,7.753115308202746
ac6522ed2e2b8a808bb80970ccffcb6572183349,8.126702881413205
ac6522ed2e2b8a808bb80970ccffcb6572183349,8.49661980550449
ac7569c6eb788ec3ca408850d164b68f73bb148b,7.911469705106234
ac7569c6eb788ec3ca408850d164b68f73bb148b,7.911469705106234
accf49bc7124b7fdffea9e75a869a597c4e8adce,6.833623591580464
accf49bc7124b7fdffea9e75a869a597c4e8adce,6.833623591580464
ad03c4fb44da8b106e362ef8c65fe2bf34a385d1,7.661306595242283
ad03c4fb44da8b106e362ef8c65fe2bf34a385d1,7.654325528499466
ad3d8c094d5606a8005bb22a4cf910e497a03224,6.960131384112658
ad3d8c094d5606a8005bb22a4cf910e497a03224,6.960131384112658
ad57f4feb3cdcdfbb77d4ccd074d9ca50227661d,8.090311707773267
ad57f4feb3cdcdfbb77d4ccd074d9ca50227661d,7.916259472636469
ad77e6368d86e38cbf14a33770ca16b204522863,8.248706511504562
ad77e6368d86e38cbf14a33770ca16b204522863,8.246125675699044
adc3882c435a390c34d34279b5528215928944df,8.34886809942914
adc3882c435a390c34d34279b5528215928944df,8.34886809942914
adcfbf9c58d92335f9b971f6a9afd19d9feab214,7.923583142007065
adcfbf9c58d92335f9b971f6a9afd19d9feab214,7.923583142007065
add17ba1901ea9804a604aeed6ebe191d784785d,7.130746488993263
add17ba1901ea9804a604aeed6ebe191d784785d,7.089237214013762
add21f371c1ade0e82ccdacf7ce016dc151a6968,7.997736223717865
add21f371c1ade0e82ccdacf7ce016dc151a6968,7.745937145796144
add7a23a1b66010154da076a059216a13b90191a,8.495570899928497
add7a23a1b66010154da076a059216a13b90191a,8.265877089315117
addfbcc77f77c6c80cc3e55261cec181722e68cb,7.622082031186224
addfbcc77f77c6c80cc3e55261cec181722e68cb,8.177478433250334
adf4cd4036fe7649e15bbc8379f224685017b379,6.546816494188219
adf4cd4036fe7649e15bbc8379f224685017b379,6.546816494188219
ae75c8309bea2f4a1b1624ce50d0994d5b4dc451,9.048254856973708
ae75c8309bea2f4a1b1624ce50d0994d5b4dc451,9.048254856973708
ae7e6756887c7c2d0e3d26bb83045d298dcb5ddd,7.814921898760733
ae7e6756887c7c2d0e3d26bb83045d298dcb5ddd,7.814921898760733
ae84ba8c1585fe80b8d2cc991a9cc4af2921a2a2,8.501889623371039
ae84ba8c1585fe80b8d2cc991a9cc4af2921a2a2,8.501889623371039
aeae992591ef4a9423528eb6029301cbd29daff5,7.682946326662712
aeae992591ef4a9423528eb6029301cbd29daff5,7.682946326662712
aef76b2d6bbd67cf3aac958965862b263c50d4e6,8.416530254323268
aef76b2d6bbd67cf3aac958965862b263c50d4e6,8.416530254323268
af124b723c6d0d777c60479978e8da661b34bc2a,8.408184774624587
af124b723c6d0d777c60479978e8da661b34bc2a,8.531858465589067
af12f06588c971f6425a28d61e4511bafff05bb7,7.98839645477709
af12f06588c971f6425a28d61e4511bafff05bb7,7.98839645477709
af618fc07f8f8c9e1697d7e8ce5cea9dd4ddee00,8.413191472090649
af618fc07f8f8c9e1697d7e8ce5cea9dd4ddee00,7.829254165760493
af744dfd0234f2b89d667f962f13cff1b5d0c9e0,7.786926293293548
af744dfd0234f2b89d667f962f13cff1b5d0c9e0,7.786926293293548
af8cb88c604c245257dfd33607bcb87cd357d3c9,7.881205708790118
af8cb88c604c245257dfd33607bcb87cd357d3c9,7.881205708790118
af99c21153a5cd9289febb0cc7d1f8cbee810621,6.645654977093997
af99c21153a5cd9289febb0cc7d1f8cbee810621,6.645654977093997
afc376cc4bc5460a941a5d21f91d19f159cdf490,7.558751896951907
afc376cc4bc5460a941a5d21f91d19f159cdf490,7.509776453797816
b002ea316ac314e47c6aceffd6583bd300962387,8.191436539932692
b002ea316ac314e47c6aceffd6583bd300962387,8.265877089315117
b03084cbf44b7fc100db518a5ff7ef7e9924c260,8.231112762553618
b03084cbf44b7fc100db518a5ff7ef7e9924c260,7.977917868918952
b041f9ef5ab6da232256530cf8e22c31ac99971d,8.623880970034106
b041f9ef5ab6da232256530cf8e22c31ac99971d,8.623880970034106
b0718e2faa64ff947c0ba9e9516616b44c8f4a5d,7.581882487919372
b0718e2faa64ff947c0ba9e9516616b44c8f4a5d,7.581882487919372
b0f303b4bc78b12a467c465db3b050425eadbf64,7.937406056383988
b0f303b4bc78b12a467c465db3b050425eadbf64,7.937406056383988
b1179b71e93f6ccfe9702cc342e53c5c04d2cf60,7.999200127830336
b1179b71e93f6ccfe9702cc342e53c5c04d2cf60,7.999200127830336
b11bdeda44addd99b9b0cdc016fcd27262b51fdb,7.463472419344918
b11bdeda44addd99b9b0cdc016fcd27262b51fdb,7.463472419344918
b11c7371190aaf26293afea3ba2146f21205f73f,7.947558193565361
b11c7371190aaf26293afea3ba2146f21205f73f,8.115731355215036
b152244728671db447c59ab0796fac9a423e1356,7.90987619506914
b152244728671db447c59ab0796fac9a423e1356,7.638642786852737
b1e8855867b91eadecefd05a09f101799008b8c7,7.253858252415347
b1e8855867b91eadecefd05a09f101799008b8c7,7.330871151222488
b25340984452108c2928e20f412866a7dbf4646c,7.917405298925977
b25340984452108c2928e20f412866a7dbf4646c,7.917405298925977
b27862a2f9590331f29ffdc8f3648dec2a7a7d30,7.1817568344783265
b27862a2f9590331f29ffdc8f3648dec2a7a7d30,7.1817568344783265
b2a46e3625d075ff330baf8e18019e1af424bc62,6.58017777795675
b2a46e3625d075ff330baf8e18019e1af424bc62,7.328846975354952
b2b334fbcfc12bdf6bba8dc45aa8ade3ddb746aa,7.6351377282981785
b2b334fbcfc12bdf6bba8dc45aa8ade3ddb746aa,7.6351377282981785
b2c520e7e4ea03898e0b8204fea068149d5535c8,8.06063249035521
b2c520e7e4ea03898e0b8204fea068149d5535c8,8.06063249035521
b392a38d92631885c3b63500548976ac63518da7,7.551456133706776
b392a38d92631885c3b63500548976ac63518da7,7.551456133706776
b3946c98c388b721854634038fbd1820a7ff046d,7.780667232797925
b3946c98c388b721854634038fbd1820a7ff046d,7.780667232797925
b3f68ef83acd623f98f4a03fc633905fb2a5b027,7.635007831662395
b3f68ef83acd623f98f4a03fc633905fb2a5b027,7.4870947193178035
b459886eb6e03f683c364b338a5c2f4776391dbc,8.13414323165818
b459886eb6e03f683c364b338a5c2f4776391dbc,8.489390430401224
b45e8d507778dab56f381a681c453cbf4d3b4050,7.318988343250346
b45e8d507778dab56f381a681c453cbf4d3b4050,7.318988343250346
b4742d304d9cd4891aac3cedf5905676e9fcc9d5,7.83202538176293
b4742d304d9cd4891aac3cedf5905676e9fcc9d5,7.83202538176293
b51687ca4edcbe2376bc3204617227bceb0a52c0,7.971203899643706
b51687ca4edcbe2376bc3204617227bceb0a52c0,7.971203899643706
b51b95c923fbe5e4f47342faa554cacb44477016,8.481378517222666
b51b95c923fbe5e4f47342faa554cacb44477016,7.908795863631398
b52028ddeb0e0289019154f32e763393f83a30a9,8.012402365254028
b52028ddeb0e0289019154f32e763393f83a30a9,8.012402365254028
b56069b7f468c9cb3ff1ed8830af52d4e2fe60c0,7.424405296727021
b56069b7f468c9cb3ff1ed8830af52d4e2fe60c0,7.424405296727021
b6535907c852434b9243df7a0e65f04d688d049f,8.637409259873253
b6535907c852434b9243df7a0e65f04d688d049f,8.58477569789752
b68533a39390311fdd9ca8baced33145784eb561,7.47902473055187
b68533a39390311fdd9ca8baced33145784eb561,7.610965098492607
b6cb94c201726bd4e4dcadc007dba2c69933e0c1,8.294675713192454
b6cb94c201726bd4e4dcadc007dba2c69933e0c1,7.446222243496424
b6de7562a3dfc6522d1d9f86967f5159e3f2f090,8.239952597396153
b6de7562a3dfc6522d1d9f86967f5159e3f2f090,7.694629500550686
b6e252e4989b3b422d69eae06831ad0bfd396126,7.89846429479079
b6e252e4989b3b422d69eae06831ad0bfd396126,7.89846429479079
b7047722486e995e27292b5ab1945d72ab5a3708,7.565895296966297
b7047722486e995e27292b5ab1945d72ab5a3708,7.565895296966297
b722e6209f2858faf0bf80947cadcbde586bb666,7.857769906199846
b722e6209f2858faf0bf80947cadcbde586bb666,7.857769906199846
b7289b3b24fd67017ed82f62a889b4c9a0fb5ba4,7.479654050856081
b7289b3b24fd67017ed82f62a889b4c9a0fb5ba4,7.479654050856081
b7297bd49e99532695b6290f29fac82928f9e03d,8.490258272136014
b7297bd49e99532695b6290f29fac82928f9e03d,8.076484299788454
b7298b0fe50443a623af9b56792b330c2d052845,7.892440643803247
b7298b0fe50443a623af9b56792b330c2d052845,7.206651366752701
b729f209cdcbb802e5f6f16fd902793131660968,7.785258996801021
b729f209cdcbb802e5f6f16fd902793131660968,7.785258996801021
b72f0fecebc0120609eb4643631055b2e7a31fd7,7.570427303710186
b72f0fecebc0120609eb4643631055b2e7a31fd7,7.667316301265885
b75c5320a2ce606e7c46d1f82723e1e461f37a68,7.428034223949063
b75c5320a2ce606e7c46d1f82723e1e461f37a68,7.428034223949063
b7931b60e23916058a5767895b9214dac7a6515e,8.312199150787055
b7931b60e23916058a5767895b9214dac7a6515e,8.163898005537975
b7ea6b3de19afe8e98d52228dfcc3f3027f18891,7.998019905286167
b7ea6b3de19afe8e98d52228dfcc3f3027f18891,7.998019905286167
b80a4c674f6640d304722f4a92eb9b47345f1258,7.505335150764448
b80a4c674f6640d304722f4a92eb9b47345f1258,7.505335150764448
b8b78832d415b2137aaa400ec638ca3828510a71,8.018837476183823
b8b78832d415b2137aaa400ec638ca3828510a71,7.964555655729704
b8e898c506ad360ead5d4fafe6651fadfed6645a,7.575371899170663
b8e898c506ad360ead5d4fafe6651fadfed6645a,7.575371899170663
b9cfcb9ade5f88679b72a7977c50eaca7170206b,8.389939507152542
b9cfcb9ade5f88679b72a7977c50eaca7170206b,7.1566595500721695
b9db6bc5ded963759b9a1db58adbaad3314169d6,7.743712270847166
b9db6bc5ded963759b9a1db58adbaad3314169d6,7.75806881175155
ba0b274a12a5891f98da7f012d4c757aeb822917,8.220757491315789
ba0b274a12a5891f98da7f012d4c757aeb822917,8.376838068022657
ba12c0a2cb367af0467e479c03507c71a805d291,7.9054351661271225
ba12c0a2cb367af0467e479c03507c71a805d291,7.804437598629834
ba37558e4c84bdb5486d1b3622b0ac7ed3d5222d,8.025760405084648
ba37558e4c84bdb5486d1b3622b0ac7ed3d5222d,8.025760405084648
baa9b5294556d31b066df7e0dd8b1b0b1a8bb9f2,8.550125728585899
baa9b5294556d31b066df7e0dd8b1b0b1a8bb9f2,8.517597029614068
baae1f7bd8567b6f9e220cc863c92124fa71e1fe,8.234448901127807
baae1f7bd8567b6f9e220cc863c92124fa71e1fe,8.234448901127807
baccf806cbacabe5f3a91ecd093cf36b4db436a6,7.659953941526412
baccf806cbacabe5f3a91ecd093cf36b4db436a6,7.659953941526412
badea8134ecf83e912ac6628ec12465e227c1e6a,8.01976074011345
badea8134ecf83e912ac6628ec12465e227c1e6a,8.01976074011345
badf8b0a0c342afb7e1eecc4fb19feb7ed28e180,7.60288781300236
badf8b0a0c342afb7e1eecc4fb19feb7ed28e180,7.60288781300236
baf05c058d7a427783ab9bde33f38d55ae8ac0cb,7.761844771395635
baf05c058d7a427783ab9bde33f38d55ae8ac0cb,8.06922456632951
bb603e54f5809d802fec4c70df7b2c29a5125a89,7.792404305565665
bb603e54f5809d802fec4c70df7b2c29a5125a89,7.805451975372639
bb6bcc05d3ef04c14c73ce93dad8c9ea60f5297b,8.75263162393176
bb6bcc05d3ef04c14c73ce93dad8c9ea60f5297b,8.75263162393176
bb81a7f88631b987cd15c8d539e806ad17a5b664,7.624678403277485
bb81a7f88631b987cd15c8d539e806ad17a5b664,7.624678403277485
bba75421c48ff666a96646bd283072492fc712ea,7.607829615793359
bba75421c48ff666a96646bd283072492fc712ea,7.607829615793359
bbaeaab91cec9991b4747c8ca3fba0981bf68ad5,6.884784887208442
bbaeaab91cec9991b4747c8ca3fba0981bf68ad5,6.884784887208442
bbb7c8095658b847103c47aa2a4b55440b0e9ffe,8.36564436109174
bbb7c8095658b847103c47aa2a4b55440b0e9ffe,8.42342239172556
bbf7f2c725fe4c3e0eb56d29707437d1603b1c56,8.179047202620199
bbf7f2c725fe4c3e0eb56d29707437d1603b1c56,8.179047202620199
bc1f0dc5b937d54fa64e44c1e4e0de0e5a4724c1,6.903878316631008
bc1f0dc5b937d54fa64e44c1e4e0de0e5a4724c1,7.42258658972138
bc54069a859b02cf1b00e7ab77d68132f9021c8e,7.963090352145412
bc54069a859b02cf1b00e7ab77d68132f9021c8e,7.93610582395083
bc8caaa2729aa0c9179e8d66388586a4a8586f20,7.242782766494115
bc8caaa2729aa0c9179e8d66388586a4a8586f20,7.779134019102352
bca16481f37f3534abb04344ef1855b0e56140e3,7.734344156210175
bca16481f37f3534abb04344ef1855b0e56140e3,7.734344156210175
bd18fefd95851483c8aab15987fec421f92523fb,7.604888548709169
bd18fefd95851483c8aab15987fec421f92523fb,7.582145621754789
bd53f29596985f567c39329a8f8da5100810f0fd,6.564141877779003
bd53f29596985f567c39329a8f8da5100810f0fd,6.956380654821053
bd81b591d06c4a726078a831c11516d6ee27541d,7.787453176371259
bd81b591d06c4a726078a831c11516d6ee27541d,7.787453176371259
bd9bd34617afb5bf1f3ff27e575c4df427ac32dc,7.436484483561668
bd9bd34617afb5bf1f3ff27e575c4df427ac32dc,8.10300204315276
bda97a680a69285ab84aefb75abb53676e7f6b55,6.95150799557137
bda97a680a69285ab84aefb75abb53676e7f6b55,6.95150799557137
bdc3fba009b4d570355de5bfedfb6766746789ce,8.141230108854757
bdc3fba009b4d570355de5bfedfb6766746789ce,8.141230108854757
bdcfd5ee015db872058dc442ab9d3c72518366ff,7.440378223139825
bdcfd5ee015db872058dc442ab9d3c72518366ff,7.405411635488347
bdefe60060197430834e27ee0ecc1d775f5e2b89,8.626902547149946
bdefe60060197430834e27ee0ecc1d775f5e2b89,8.626902547149946
be40efffa2a2ea77d3d2fb0cf1f8dd6a8da2b287,7.6577004955968455
be40efffa2a2ea77d3d2fb0cf1f8dd6a8da2b287,7.8765638229826935
be6f4f4f657c80883591c6749a7951f9c992e4b9,8.165139565863019
be6f4f4f657c80883591c6749a7951f9c992e4b9,8.165139565863019
be7b5a55c3a0343bda6a2a6ad09c5cfe8714b27f,8.31789458653577
be7b5a55c3a0343bda6a2a6ad09c5cfe8714b27f,7.589955614383328
