410357eb9129023509cfaf8d38be61c050bb3b05,8.040450491792763
bec0491f541a76e4fa31e17842bc573c812cb528,7.352168736005295
bec0491f541a76e4fa31e17842bc573c812cb528,7.352168736005295
bf22fb15bf51bc4bcf3d50f7494caad62a596d0e,7.8627008066728905
bf22fb15bf51bc4bcf3d50f7494caad62a596d0e,7.661534619206052
bf9e4a55173e6e65b88bbf4f18744ea043b07ed6,7.780632467308512
bf9e4a55173e6e65b88bbf4f18744ea043b07ed6,7.780632467308512
bfb055d2c2ba396d5e6bd6022719b3ade1cd1407,7.734090743119325
bfb055d2c2ba396d5e6bd6022719b3ade1cd1407,7.668841206897485
bfe7f84ef78bc0134134fcb799465996fa84e4b0,8.317533314729438
bfe7f84ef78bc0134134fcb799465996fa84e4b0,8.317533314729438
c001ef5d0a98bae288e504e13db2f1d4533021f5,7.920645894317303
c001ef5d0a98bae288e504e13db2f1d4533021f5,7.920645894317303
c047e3345530b4b4634715536ac54cec9c756b66,8.541038309074285
c047e3345530b4b4634715536ac54cec9c756b66,8.764397064422518
c072621681c71501470509aeb1c51e3f9f98df5e,8.330335824921606
c072621681c71501470509aeb1c51e3f9f98df5e,8.330335824921606
c084f1399d2813131b70acb3920068a454cea6d5,7.512261023672682
c084f1399d2813131b70acb3920068a454cea6d5,7.437595716985221
c096fc1d9c0ad8efae9cfd509f75522c50603692,7.885868362883527
c096fc1d9c0ad8efae9cfd509f75522c50603692,7.986893850401027
c0986547994c0c40ee739f045a02e1ce427ec132,7.142870357668277
c0986547994c0c40ee739f045a02e1ce427ec132,7.464467244701
c0b8f55536e05f6da91c3b65ddfb69dc8daa12e9,7.84892042942643
c0b8f55536e05f6da91c3b65ddfb69dc8daa12e9,8.284938125947344
c0c13857d74703fa66da743d1d670bc2b9957f7b,8.599371207950735
c0c13857d74703fa66da743d1d670bc2b9957f7b,8.599371207950735
c0d3079f5b83f8962c439707b96c7ee43be2ca18,7.3483167469565736
c0d3079f5b83f8962c439707b96c7ee43be2ca18,7.181715227081239
c1287b2f156f6963bdda82942a95288967e9422b,6.393265775303235
c1287b2f156f6963bdda82942a95288967e9422b,6.457560068748082
c13d9b5245d8fc600da9390192908048857599ea,7.9414597692312805
c13d9b5245d8fc600da9390192908048857599ea,8.247779386845714
c15e04639eb35379bc74fd289f38b1c9d21e2278,7.522873051417925
c15e04639eb35379bc74fd289f38b1c9d21e2278,7.8536812609248665
c162ce77f4002856b569f63b1e2b58ccd6d961e2,8.542102449909043
c162ce77f4002856b569f63b1e2b58ccd6d961e2,8.179394769685283
c195c2ea359350b81a96211ccb40d03fb0501e7d,7.974754256843676
c195c2ea359350b81a96211ccb40d03fb0501e7d,7.974754256843676
c20545cf079fcd100052faf6db21ee865023525f,8.213275967950352
c20545cf079fcd100052faf6db21ee865023525f,7.683922141737162
c21b13edbab3d247c8816a374ebb57ef71700952,8.141290438278077
c21b13edbab3d247c8816a374ebb57ef71700952,7.635202400300701
c2660985c0dbf52fe68f7d3620fffa6ff8f2794f,7.774746222587139
c2660985c0dbf52fe68f7d3620fffa6ff8f2794f,7.774746222587139
c28a837bbc21a0b6ea686c34b12a7e6badbc9140,7.993286919574041
c28a837bbc21a0b6ea686c34b12a7e6badbc9140,7.993286919574041
c2ac862e74879f4b60191f0bb1397eff1e157c8b,7.920981993726187
c2ac862e74879f4b60191f0bb1397eff1e157c8b,7.920981993726187
c2ca84eba451533cc357b9c82cdc4c59227ee38d,7.456445794855101
c2ca84eba451533cc357b9c82cdc4c59227ee38d,7.456445794855101
c2da78b847fbfac6920b3c5a2086c79b3a2db8f7,8.321784232604216
c2da78b847fbfac6920b3c5a2086c79b3a2db8f7,8.447450792783364
c2dc9b42636e453c1ad8e7a5e490654d39dc303b,7.4441221589082
c2dc9b42636e453c1ad8e7a5e490654d39dc303b,7.4441221589082
c308727c618e21c478dba676bcea9d040d179f99,8.323586416566789
c308727c618e21c478dba676bcea9d040d179f99,8.69461163370061
c3127c3c92a3d510a78a5248b4e7fac50ab81e0b,8.605079892701692
c3127c3c92a3d510a78a5248b4e7fac50ab81e0b,8.605079892701692
c32840e4bedac9715b49ce3f04b3dedb98007cfe,7.988822484294134
c32840e4bedac9715b49ce3f04b3dedb98007cfe,7.988822484294134
c352dbabae85680f4ce4ebf67886666ce47edade,7.506908231830813
c352dbabae85680f4ce4ebf67886666ce47edade,7.506908231830813
c3635fc4a7b4545fc6df8dcad81f86d1e08c66cc,7.9008909625752795
c3635fc4a7b4545fc6df8dcad81f86d1e08c66cc,7.9008909625752795
c399382ea2553528d9b44a9aa6492cee7cf0b5c0,7.748160918523818
c399382ea2553528d9b44a9aa6492cee7cf0b5c0,7.614576008236019
c3bf932c28538beb5024e80bd06e09c44661c8f7,6.721743600757356
c3bf932c28538beb5024e80bd06e09c44661c8f7,6.721743600757356
c3e73d0362e2b21fae6edfcf518063e8a28b7b63,8.203566362073685
c3e73d0362e2b21fae6edfcf518063e8a28b7b63,8.434891171479705
c3fdd44aeb469416e4895afe4040e54eebc23db5,7.266964564712615
c3fdd44aeb469416e4895afe4040e54eebc23db5,6.985068326955357
c41c79391cd0c8816cebc9a0b4ef1fcc5c2e4018,7.952750890533023
c41c79391cd0c8816cebc9a0b4ef1fcc5c2e4018,7.566218282515614
c4504ac02ad7e7e0c9ea3a1d78601374e483fc30,7.606423898566839
c4504ac02ad7e7e0c9ea3a1d78601374e483fc30,7.606423898566839
c45bf22121eaa2f37dfec2f58729d22394ea220a,8.153601974855995
c45bf22121eaa2f37dfec2f58729d22394ea220a,8.098165994608896
c484db51bb8e5e6218578a71ca541b135c2aa1ff,8.550377816488675
c484db51bb8e5e6218578a71ca541b135c2aa1ff,8.156586355451564
c4dc23da121e0654017198804449e35b2e9c2027,7.3515601026169355
c4dc23da121e0654017198804449e35b2e9c2027,7.3515601026169355
c4f595ca17b4c13287b0beec0dbd45d0e356055b,7.988822484294134
c4f595ca17b4c13287b0beec0dbd45d0e356055b,8.265877089315117
c52befc118a44669cbf7912b419dfc433c1c0eee,7.874698692060812
c52befc118a44669cbf7912b419dfc433c1c0eee,7.874698692060812
c52fc84d8cd2335788c472ff6fa6b3aaaa8f2252,8.485904350611785
c52fc84d8cd2335788c472ff6fa6b3aaaa8f2252,8.265877089315117
c5b963fdd21435b56c4cf55f49d652d92fc83093,8.045163212753595
c5b963fdd21435b56c4cf55f49d652d92fc83093,7.7171902572936
c5d903eea354607809419b5e23c869ea16626a59,7.723715451424217
c5d903eea354607809419b5e23c869ea16626a59,7.8187161937624525
c60be70309789b39355dc612f36e37090ccad5dc,7.944542904550185
c60be70309789b39355dc612f36e37090ccad5dc,7.944542904550185
c667e08eaa5cf47dba38ac81da9c185659db42c2,8.516066426502949
c667e08eaa5cf47dba38ac81da9c185659db42c2,8.265877089315117
c670d2529bab25c82fc7c3757cb11e7f2e404de8,7.720043891880799
c670d2529bab25c82fc7c3757cb11e7f2e404de8,7.720043891880799
c67df30ae6cf151f19df3e36d15f0361619ed47a,7.369419932111158
c67df30ae6cf151f19df3e36d15f0361619ed47a,7.400121749767184
c69dcaf9e10f52b187b13e678f9fe65505167720,8.372726126514983
c69dcaf9e10f52b187b13e678f9fe65505167720,8.076774126217101
c6b1b85455fc8ae7de258ff95875644d77f55254,7.695828662647146
c6b1b85455fc8ae7de258ff95875644d77f55254,7.418815828618041
c6e9fd605b75a5090b1879635a6db8da08b8a600,7.657975415442216
c6e9fd605b75a5090b1879635a6db8da08b8a600,7.845446357391951
c746678029d2139e7658a0f94e98bbf09f258673,7.727598720173366
c746678029d2139e7658a0f94e98bbf09f258673,7.7949303880920064
c757c72ff79910b22c548daf9067d6a682bdbb4b,8.140660671100074
c757c72ff79910b22c548daf9067d6a682bdbb4b,8.140660671100074
c787e77b224890e7fdcc8e2ca0c0577657d98581,7.712089883758552
c787e77b224890e7fdcc8e2ca0c0577657d98581,7.425037063921121
c8332f72a4f6049ef2f28e4a0fcbde9d142c8591,6.71893646060966
c8332f72a4f6049ef2f28e4a0fcbde9d142c8591,6.8620049326254
c846650d2b1b4a07f67e13c5aa56c15185f81f15,8.315020338743444
c846650d2b1b4a07f67e13c5aa56c15185f81f15,8.315020338743444
c87d4a1dca2349d1fbdff1c6d6a57708c1df793e,8.224179098083289
c87d4a1dca2349d1fbdff1c6d6a57708c1df793e,8.224179098083289
c8944ded19113906cf130904726028c5c1a11138,7.481403347827972
c8944ded19113906cf130904726028c5c1a11138,7.525879704332215
c8a8565f00553a00a5d510958dc8c40a4a477783,8.126785692884283
c8a8565f00553a00a5d510958dc8c40a4a477783,8.064058695451681
c8bd30152ccbeebb18f9b1fedac0869f845980df,8.654259590914217
c8bd30152ccbeebb18f9b1fedac0869f845980df,8.654259590914217
c8d7193cba58a3bf26ba18f4ba5728c56ddcd4a3,7.9717862809265725
c8d7193cba58a3bf26ba18f4ba5728c56ddcd4a3,8.507800333838546
c8ea10d959a7c782b45e6e83040472d432fa448f,7.843419705699448
c8ea10d959a7c782b45e6e83040472d432fa448f,7.843419705699448
c9c6d1fdb1bc64d7137f0fb7050e334cbb7c0f6e,8.848322660854574
c9c6d1fdb1bc64d7137f0fb7050e334cbb7c0f6e,8.848322660854574
c9c9df2ea1ddcc10cc57d4e1d92b2f8b33d94538,8.583300947678286
c9c9df2ea1ddcc10cc57d4e1d92b2f8b33d94538,8.583300947678286
c9d7b86399869ced995a6e467a257c3915339562,7.954912529884142
c9d7b86399869ced995a6e467a257c3915339562,8.208569035521469
ca01f93cb3384006f7af5de96bc25f924ad8bd14,8.01262467160015
ca01f93cb3384006f7af5de96bc25f924ad8bd14,8.506969688022835
ca3bb5c80bd96ba545e0a42232c6fcdb55f7106a,7.272525679953079
ca3bb5c80bd96ba545e0a42232c6fcdb55f7106a,8.16690716109164
ca6829e71c271976a4eeae12cbba5e49f232da3e,8.435611678356025
ca6829e71c271976a4eeae12cbba5e49f232da3e,8.435611678356025
ca84b66fa8d2c26e91bcd21dea081bb062e51711,6.972602985865338
ca84b66fa8d2c26e91bcd21dea081bb062e51711,8.265877089315117
cac291a9658d7ef15e1ef0c71b188d96eec19ad0,7.947085139638323
cac291a9658d7ef15e1ef0c71b188d96eec19ad0,7.947085139638323
cb0f9c7be617b2bd18ae83ee9e85b621cabda67c,8.339568948466882
cb0f9c7be617b2bd18ae83ee9e85b621cabda67c,8.339568948466882
cb16d181d96fc8c94f8416437c059b5f0aabded1,7.431252602540055
cb16d181d96fc8c94f8416437c059b5f0aabded1,7.431252602540055
cb713a14e9dcf23999265a8826e204beb646626b,7.242218920008859
cb713a14e9dcf23999265a8826e204beb646626b,7.192946111907993
cb72cf616f3cafed458ef94be529c172bbcc5277,7.829431250078709
cb72cf616f3cafed458ef94be529c172bbcc5277,7.829431250078709
cb7cbbf59876001661704aca5fa8d70467f514a6,8.127882986978165
cb7cbbf59876001661704aca5fa8d70467f514a6,8.210471855703211
cbb7db3eb5270179fe8ebb9e73dde2c894c9a971,8.362753062026867
cbb7db3eb5270179fe8ebb9e73dde2c894c9a971,8.02785444000062
cc1f8f78f5ef5237c717194b38699b168c265513,7.349240185118482
cc1f8f78f5ef5237c717194b38699b168c265513,7.349240185118482
cc431fffd568a0d46d302233b4d71bd216fa94f3,8.265287323483053
cc431fffd568a0d46d302233b4d71bd216fa94f3,8.265287323483053
cc818564efabc759f8cfd2e978029ff6125406cf,7.595731726977682
cc818564efabc759f8cfd2e978029ff6125406cf,7.595731726977682
cc8edf9c827fef5ead4c85eabf96ca7033ddf165,8.346394401436848
cc8edf9c827fef5ead4c85eabf96ca7033ddf165,8.346394401436848
ccc7600e812ec5b6e75a9b4e2b04f00a48d1a9dd,8.701192433053516
ccc7600e812ec5b6e75a9b4e2b04f00a48d1a9dd,8.701192433053516
cd1c8085cc77aaebd3c527b4ecae7e9150ce0d77,8.55426803149033
cd1c8085cc77aaebd3c527b4ecae7e9150ce0d77,8.296263881350805
cd2b912e4a3d661cd4f500287d3bf1b4f444b7bd,7.6162009662772245
cd2b912e4a3d661cd4f500287d3bf1b4f444b7bd,7.6162009662772245
cd2cc30c2a3c6b967fc897beaeae9d3482163a21,8.751938211087154
cd2cc30c2a3c6b967fc897beaeae9d3482163a21,8.751938211087154
cd32daa7c1ff3ed117a127c9c185c1b53a396138,7.826261303495091
cd32daa7c1ff3ed117a127c9c185c1b53a396138,7.826261303495091
cd6862158d54e5c270e8d4bed99f73f32a721e14,7.708151618389818
cd6862158d54e5c270e8d4bed99f73f32a721e14,7.708151618389818
cdea6ad7a63edbcba925717a8c64328c255a0450,8.244372781890986
cdea6ad7a63edbcba925717a8c64328c255a0450,7.938360725445298
cdfb7ea46096b2a49dd710ef5dfe7bb354cda15a,8.246365809689912
cdfb7ea46096b2a49dd710ef5dfe7bb354cda15a,8.467482685494529
ce201bf315598feafcad345a663284bc266862c0,7.931299087647651
ce201bf315598feafcad345a663284bc266862c0,7.931299087647651
ce2f2072bf32af4582a24726936af34f88225213,8.410763371467137
ce2f2072bf32af4582a24726936af34f88225213,8.410763371467137
ce3ad9b28ad26a494e6a196c110ca405402f3e9b,8.014839030987229
ce3ad9b28ad26a494e6a196c110ca405402f3e9b,7.763258742059995
ce56b4a23981e6c9f70e87f087bc1be07fdf25cd,7.886346809926669
ce56b4a23981e6c9f70e87f087bc1be07fdf25cd,7.886346809926669
ce5a9a38579b80879f4de53eaab2d0083b685d62,8.64543838670209
ce5a9a38579b80879f4de53eaab2d0083b685d62,8.265877089315117
ce892387ba13c6b526d18de003b62c1bfe4c125f,8.543702467274262
ce892387ba13c6b526d18de003b62c1bfe4c125f,8.543702467274262
cee203ff00aaca3eaaef780ea6c4a68a3f8fd2fa,8.336709355998133
cee203ff00aaca3eaaef780ea6c4a68a3f8fd2fa,8.336709355998133
cee41e969faac5fdd054a726b10fb09228eb7061,8.494820218171165
cee41e969faac5fdd054a726b10fb09228eb7061,8.494820218171165
cf4bc843e5bd6ba302b1289af66f383b0329d6bf,7.175097211580872
cf4bc843e5bd6ba302b1289af66f383b0329d6bf,7.175097211580872
cf5422ab2f6793f4d5930d2901e652ed7dadac9d,7.421597043159471
cf5422ab2f6793f4d5930d2901e652ed7dadac9d,7.421597043159471
cf6788dceae33f7826997b7fa99b5189cff1aa4d,7.639725636617144
cf6788dceae33f7826997b7fa99b5189cff1aa4d,7.998272063704986
cf84076c807f395016eaee41297162276781b963,8.908762336491867
cf84076c807f395016eaee41297162276781b963,8.908762336491867
cf8a26a2ce3ac2cfd81a1050e73bdc7a4cd225e0,6.7809012386799825
cf8a26a2ce3ac2cfd81a1050e73bdc7a4cd225e0,6.7809012386799825
cfe62afe7795494a49cfaa46bdf17c38a3c0d284,7.751470872254585
cfe62afe7795494a49cfaa46bdf17c38a3c0d284,7.751470872254585
cfe97f961ec4d2fc578ef0aaf87f52c54a9aa181,7.264926898845497
cfe97f961ec4d2fc578ef0aaf87f52c54a9aa181,7.264926898845497
cff1765d7a97d3f012a354586ccfd49fdaf6aa44,7.729139468886754
cff1765d7a97d3f012a354586ccfd49fdaf6aa44,8.13552900334533
d023d3790457d12ac59581326aff1a396b206d09,7.899736340780603
d023d3790457d12ac59581326aff1a396b206d09,8.218237222369499
d0561a58b05777ad43db1e0627d8770d37c48d5e,7.873439196323927
d0561a58b05777ad43db1e0627d8770d37c48d5e,7.873439196323927
d06025e3b7e91bb8718335f7328466206060faee,7.853871283260636
d06025e3b7e91bb8718335f7328466206060faee,7.637496694486723
d08b1608a634fda68fd097f278ce9fd4ac24046a,7.665759709040325
d08b1608a634fda68fd097f278ce9fd4ac24046a,7.665759709040325
d0d3472fa981f90d8e6d036dea4bb627c73b6592,8.323433821530537
d0d3472fa981f90d8e6d036dea4bb627c73b6592,8.323433821530537
d0f28e44db91cce7caff1db428643300dfb3392f,8.007872923306616
d0f28e44db91cce7caff1db428643300dfb3392f,8.210442419882014
d11774bd10cd517b1cde216ca391e76efaf59b44,8.469830057639584
d11774bd10cd517b1cde216ca391e76efaf59b44,8.367217540093096
d11e42daac68288eea95d8923771a326e667b520,7.992801153748223
d11e42daac68288eea95d8923771a326e667b520,7.6297082652535195
d13ea487552242f9c688d613dab06ea5b8a867a1,7.961613403681794
d13ea487552242f9c688d613dab06ea5b8a867a1,7.961613403681794
d1e238d8cc58ceae3359c94b2a4a976a975fc9ac,7.834439136784457
d1e238d8cc58ceae3359c94b2a4a976a975fc9ac,7.909803072206309
d20b8e96e5c520827768fe614961d0534c6f2680,8.082595201754462
d20b8e96e5c520827768fe614961d0534c6f2680,7.816664910721583
d2491eb9351f861cdcd439fd5d73883a6d681d6a,8.128044486967564
d2491eb9351f861cdcd439fd5d73883a6d681d6a,8.373210032530924
d28c344507f89c41df926794e0d5a96d10349014,9.219695400488877
d28c344507f89c41df926794e0d5a96d10349014,9.219695400488877
d2a2d2ee79d993c9821f176d9a248223ee59b3c7,7.458581303378578
d2a2d2ee79d993c9821f176d9a248223ee59b3c7,7.458581303378578
d2ef78c03149ddfd267005d0dcd248adcc227e02,7.884954500633431
d2ef78c03149ddfd267005d0dcd248adcc227e02,7.78647665258878
d37f552ad5c3e1e1c3fc9aebbea6cf50e1b9f334,7.8236751179820585
d37f552ad5c3e1e1c3fc9aebbea6cf50e1b9f334,8.265877089315117
d3de05492e2353a5f3a80b5ea37a6de4651923fe,8.22833528781486
d3de05492e2353a5f3a80b5ea37a6de4651923fe,8.36190279739537
d4707fc4aa22e29062e02639a1b8c9f7ba3e6b65,7.894432792026931
d4707fc4aa22e29062e02639a1b8c9f7ba3e6b65,7.894432792026931
d4a08e7df54afbd81401faf2e0349e88ed7fc2d9,7.379591968507215
d4a08e7df54afbd81401faf2e0349e88ed7fc2d9,7.379591968507215
d4a5c57c98a9d8e16b1dd93042d22cc422772b0d,7.907234216367669
d4a5c57c98a9d8e16b1dd93042d22cc422772b0d,7.907234216367669
d4ca57e34b4e28a3a0c73339e0c72db036894d3a,7.988576818165332
d4ca57e34b4e28a3a0c73339e0c72db036894d3a,7.988576818165332
d5155526fe2b5c2b956687b34d478647ef6bd092,7.7986386905765
d5155526fe2b5c2b956687b34d478647ef6bd092,7.7986386905765
d5179819718a325ee33fa2096f37995ea6cfea8c,7.66691505888349
d5179819718a325ee33fa2096f37995ea6cfea8c,7.66691505888349
d525d6edf4b0c6362ddaa4814c3930a6a62bdc99,8.015234088009985
d525d6edf4b0c6362ddaa4814c3930a6a62bdc99,8.015234088009985
d57eca033aa6388430166086ed3d0390ffefa85d,8.01237333134338
d57eca033aa6388430166086ed3d0390ffefa85d,8.250173541745012
d5841f944022e9ef49bf6ac9b5546dd82ab2784f,8.835445394995645
d5841f944022e9ef49bf6ac9b5546dd82ab2784f,8.835445394995645
d5cc23d9ca216f0f8c6e5ada7c4e3284a3920958,7.9322542497317805
d5cc23d9ca216f0f8c6e5ada7c4e3284a3920958,7.143093408731606
d5e3e0d1ec5eae8e2fc08b9c3607cc766be6dffe,8.2225036423064
d5e3e0d1ec5eae8e2fc08b9c3607cc766be6dffe,8.2225036423064
d615e34b407b1816d1ae062d56a466c1d17b68ae,7.733923286843339
d615e34b407b1816d1ae062d56a466c1d17b68ae,8.158758522186211
d6515d627895751c832a3075053719da2f5e6cef,8.099559395827363
d6515d627895751c832a3075053719da2f5e6cef,7.47166867603718
d66918b05a4d978f6aa15979c85902d09babc898,8.04316726495746
d66918b05a4d978f6aa15979c85902d09babc898,8.04316726495746
d66c55f4502b462e88d4529dd6b4d167fd42d165,7.311539622099571
d66c55f4502b462e88d4529dd6b4d167fd42d165,7.311539622099571
d68718e7e9140ca136bf5e39efd7c122632ebba2,8.402506578609058
d68718e7e9140ca136bf5e39efd7c122632ebba2,7.720582136836049
d69d2c6bc916b8d054bd50f4270a1c6d8cca1426,8.111987536928355
d69d2c6bc916b8d054bd50f4270a1c6d8cca1426,8.135361647309958
d6f54f87ad964bd1cea20ffceea962f8b6236da3,7.83303360981648
d6f54f87ad964bd1cea20ffceea962f8b6236da3,7.9991888541904945
d73a15bdcce722312152f547cec67e8dd584a6a8,8.228020754659875
d73a15bdcce722312152f547cec67e8dd584a6a8,8.228020754659875
d7a319cabc8e30b748e2beca44fc575fc83197d3,7.344295539129378
d7a319cabc8e30b748e2beca44fc575fc83197d3,7.746249061104272
d7af1840c8914a381ffae4617c33ab76833d9513,7.557293907444513
d7af1840c8914a381ffae4617c33ab76833d9513,7.557293907444513
d84468682013517fdcb3506ee81783dcbdf3bad4,8.32812822017908
d84468682013517fdcb3506ee81783dcbdf3bad4,8.32812822017908
d8550edf3efaf335a9648aec7584ab6acb55cf30,8.070101677442072
d8550edf3efaf335a9648aec7584ab6acb55cf30,7.602538512175089
d8ad4586476ab6240c0ec83f3c12cd4cc7a8f622,8.365268516961097
d8ad4586476ab6240c0ec83f3c12cd4cc7a8f622,8.114643686419228
d8cb6954aff8cc17b05a205c949f36b46493eb8b,7.622580060761261
d8cb6954aff8cc17b05a205c949f36b46493eb8b,7.715267174999546
d8cc02c7b6d2478b9f6d47664272c43801d6d9a9,8.424329824540203
d8cc02c7b6d2478b9f6d47664272c43801d6d9a9,8.424329824540203
d92840812393583b0f053de80ecee59f5b19bc03,8.379275332656476
d92840812393583b0f053de80ecee59f5b19bc03,8.516894732799955
d94808bbe3e5b3ffc39c8d68e0eed70929c70762,7.852671588807474
d94808bbe3e5b3ffc39c8d68e0eed70929c70762,7.852671588807474
d982afe8253215b9a75464a85bb061d5d5f7975a,8.020594313572584
d982afe8253215b9a75464a85bb061d5d5f7975a,8.020594313572584
da37e77368c2bd5a7a9792749fd6ed83e05e2515,8.207674170570556
da37e77368c2bd5a7a9792749fd6ed83e05e2515,8.207674170570556
da7fa747f59ca321b48b414b2f884d027bc961f8,7.232545609316572
da7fa747f59ca321b48b414b2f884d027bc961f8,7.232545609316572
dace1e5b88ac51d7bd53523ad70f8d5d188b9368,7.696774976328836
dace1e5b88ac51d7bd53523ad70f8d5d188b9368,7.300552096327745
dade8cdd2806e1efa138e68d984abd0ab1c87ced,8.045925396253388
dade8cdd2806e1efa138e68d984abd0ab1c87ced,8.045925396253388
dafd07b7aab7dad9894cee44cad55efc89255614,7.805598274965852
dafd07b7aab7dad9894cee44cad55efc89255614,7.779098766282334
db4c010c135d84c00fee816a085360bca2537594,7.804334471728325
db4c010c135d84c00fee816a085360bca2537594,8.198687421415004
db5924e7ed00c9136308999827d50dbcecae5091,7.708465655093289
db5924e7ed00c9136308999827d50dbcecae5091,7.3918619850443745
db7c4fbff4eaf7b21678b8b053a0c3dcd74dd2b1,7.946457603475173
db7c4fbff4eaf7b21678b8b053a0c3dcd74dd2b1,7.792978110317945
dbb0e3f3c32292438fbd39684d9f1ad153bba64a,8.54423284299858
dbb0e3f3c32292438fbd39684d9f1ad153bba64a,8.323132155322437
dbc27d6c8a04413d73a885a7b2c2d8db605504fe,6.843924575996409
dbc27d6c8a04413d73a885a7b2c2d8db605504fe,6.843924575996409
dc5325f05ad384cacb2431acfa1f398913151afb,7.856027249399659
dc5325f05ad384cacb2431acfa1f398913151afb,7.856027249399659
dc87f8c4ae8953d2d0bcaf1a08239547d77cdee8,7.750581914663118
dc87f8c4ae8953d2d0bcaf1a08239547d77cdee8,7.750581914663118
dcf7777f614c11ed45f8ff82f2c44d7dd15889af,7.653900624599478
dcf7777f614c11ed45f8ff82f2c44d7dd15889af,7.3715304462299684
dd98462b95687767f50edcdc4758ff5237c0bcff,8.120625310509345
dd98462b95687767f50edcdc4758ff5237c0bcff,8.282717593066732
ddc549a4ced606b9181bc2e6e0bb75824fc20f70,8.405867494542282
ddc549a4ced606b9181bc2e6e0bb75824fc20f70,8.405867494542282
ddffb03cf0301334f5a2f89626640fa8812bde5c,8.26405563549895
ddffb03cf0301334f5a2f89626640fa8812bde5c,8.26405563549895
de163edff457321dc540b375c7b316c7f9fe73cf,7.584959671023248
de163edff457321dc540b375c7b316c7f9fe73cf,7.700570005037053
dea33f83f3cd94f54f1063a0cd22eab07ec8d3cd,8.147053296299923
dea33f83f3cd94f54f1063a0cd22eab07ec8d3cd,8.147053296299923
defaf0c38d68f9958bd180e1a709f130a999b2e6,7.902955341588575
defaf0c38d68f9958bd180e1a709f130a999b2e6,7.809359253247226
df15664e980175f8ee9ea6687b81c59f3139406f,8.135971688453578
df15664e980175f8ee9ea6687b81c59f3139406f,8.135971688453578
df17da01944f34b2a6b59e8d45407c1297f9834a,7.935536912390872
