410357eb9129023509cfaf8d38be61c050bb3b05,8.040450491792763
df17da01944f34b2a6b59e8d45407c1297f9834a,7.972398125076941
df1a661311bcb75b3b3c258c46ab75819bd6d249,8.253527166630757
df1a661311bcb75b3b3c258c46ab75819bd6d249,8.253527166630757
df42fc345b50f42b32dc5f9df420978b1cda663d,8.50990882473804
df42fc345b50f42b32dc5f9df420978b1cda663d,8.50990882473804
df8fb59599b421d91967aa7d053fa72e91e4f6fb,8.537426911193025
df8fb59599b421d91967aa7d053fa72e91e4f6fb,8.445282676571196
df90d9da415c30c25a16e21ca85638577961e81b,8.126141730313844
df90d9da415c30c25a16e21ca85638577961e81b,8.126141730313844
df9e2c6cfb6035fa5b26af3b101bacf64e95e913,7.494427062133122
df9e2c6cfb6035fa5b26af3b101bacf64e95e913,7.525166383974406
dfc34f90e58f60b101c824e10d74b8ad0c46a2cf,8.045977656655824
dfc34f90e58f60b101c824e10d74b8ad0c46a2cf,8.045977656655824
dfdeea1cf0b4fb6c906a25d99aa5756efe14c996,8.376428336692765
dfdeea1cf0b4fb6c906a25d99aa5756efe14c996,8.146714368509038
e036815d3a8d88224e7e8a95c64ca031dd5b205f,7.575325333659853
e036815d3a8d88224e7e8a95c64ca031dd5b205f,7.575325333659853
e04a53abed6db648ac01e162aad84ef8b608365b,7.743727372482167
e04a53abed6db648ac01e162aad84ef8b608365b,7.960544930309101
e07c3edba3602b0d172c2db763539dfa9819027c,8.502189477428471
e07c3edba3602b0d172c2db763539dfa9819027c,8.437055278251243
e0850b1bd8f8de58096da128ec94efbdf5f05ca8,7.948589804488821
e0850b1bd8f8de58096da128ec94efbdf5f05ca8,7.684280149448974
e105dc9d8869af3a83704a5d048424441ce4ad01,6.537788190671016
e105dc9d8869af3a83704a5d048424441ce4ad01,6.537788190671016
e13e39c815ec66160db3c75b7331dc1a0dd1d4ce,7.758343334445783
e13e39c815ec66160db3c75b7331dc1a0dd1d4ce,7.824779107685697
e15002a49ed03188f18c7a791c458c19d1ec973a,8.125993058969579
e15002a49ed03188f18c7a791c458c19d1ec973a,7.95709075992232
e1d3226bcfad8043e69d31f3d76e719c7f041d3e,7.83332724729264
e1d3226bcfad8043e69d31f3d76e719c7f041d3e,7.83332724729264
e20abeea371227f8a6318491ca3c0211afbdc1a1,7.566859117169273
e20abeea371227f8a6318491ca3c0211afbdc1a1,7.645604267195748
e25991f3bf474e9b542b09aef2407a78f3ffc61d,6.98540057520581
e25991f3bf474e9b542b09aef2407a78f3ffc61d,6.98540057520581
e2670654203c6b5aa850edf95ea9e293939963fd,7.829851116453359
e2670654203c6b5aa850edf95ea9e293939963fd,7.924894369226399
e299749491b5a979701f0dedd4467ed53aaf7c7c,7.848349144118861
e299749491b5a979701f0dedd4467ed53aaf7c7c,7.811225709399019
e2d88e3ad6275b7eca2bff120e467f9158b29fc5,8.046967598108974
e2d88e3ad6275b7eca2bff120e467f9158b29fc5,8.046967598108974
e2ed5ffddf1e60198f9f138810f84b7107ca0561,7.315611218420127
e2ed5ffddf1e60198f9f138810f84b7107ca0561,7.315611218420127
e3919de46ecd1f707451dad4a1ac88e5b7403f11,7.477806798582635
e3919de46ecd1f707451dad4a1ac88e5b7403f11,7.334364885279635
e3b9460f9a4bd3f4a5243f388246084f41e0dab2,7.81663246561816
e3b9460f9a4bd3f4a5243f388246084f41e0dab2,7.81663246561816
e3c9abe5680cb3851ac38d00a01c46f58b6aaaeb,7.882277841380431
e3c9abe5680cb3851ac38d00a01c46f58b6aaaeb,7.882277841380431
e40337a34c269120bffcc76e69700d06f6d716ce,7.821321152705889
e40337a34c269120bffcc76e69700d06f6d716ce,7.950799577953851
e45204eccdaf94faa580c54b1fe1289c97b1f56c,6.95531952803014
e45204eccdaf94faa580c54b1fe1289c97b1f56c,6.95531952803014
e460fd665c3f541f48ac4503abf2e90b9bbb3b94,7.517288651953855
e460fd665c3f541f48ac4503abf2e90b9bbb3b94,7.517288651953855
e4935a868e50ec1951f892af50e2f5886c935919,7.3384574091871695
e4935a868e50ec1951f892af50e2f5886c935919,7.3384574091871695
e58eaf39ea458008043bd1472f267706524f1fc2,7.883248475287076
e58eaf39ea458008043bd1472f267706524f1fc2,7.883248475287076
e594aa5283c8b2076ece870504b4b6b2e9c29ca9,7.786266241662415
e594aa5283c8b2076ece870504b4b6b2e9c29ca9,7.786266241662415
e621f4d6991a537e4508648aa4c3fc278091ec1d,8.10191626140552
e621f4d6991a537e4508648aa4c3fc278091ec1d,8.047324872232963
e63a9cdc387a31ea563ecc24b20eb824a8c54ebb,7.762808004767208
e63a9cdc387a31ea563ecc24b20eb824a8c54ebb,8.09799590652439
e659bb37740950badc7fac606f227ba5f74fa866,7.965762044238484
e659bb37740950badc7fac606f227ba5f74fa866,7.965762044238484
e65a627881df5d3e0bfad77c56221d858da5ead0,7.746613916760514
e65a627881df5d3e0bfad77c56221d858da5ead0,7.606946760897585
e67fff49031a4f2699f10d6a2dd89b4cafc70323,8.176853867754104
e67fff49031a4f2699f10d6a2dd89b4cafc70323,8.324191153547448
e6900f649459ddbd9ee38b93582378162c8d77ac,8.38580028623887
e6900f649459ddbd9ee38b93582378162c8d77ac,8.38580028623887
e73e06dbdc983d0a3ccccdf754b85603dd0818e7,8.15929791329542
e73e06dbdc983d0a3ccccdf754b85603dd0818e7,8.15929791329542
e7b94e593e93b6fe31083393cff1d63ca2142b64,7.547147129988119
e7b94e593e93b6fe31083393cff1d63ca2142b64,7.547147129988119
e7cef9ca74dbf2dc906e3216004a1b5e6a96e241,7.742350037950078
e7cef9ca74dbf2dc906e3216004a1b5e6a96e241,7.742350037950078
e7d0678e66dad824da63837b53bb0bb38a571f42,7.72099958116488
e7d0678e66dad824da63837b53bb0bb38a571f42,7.72099958116488
e816ed48800359bfd078c1444a40e00be6fbb5bf,7.845738593214136
e816ed48800359bfd078c1444a40e00be6fbb5bf,7.845738593214136
e8335df6f0ac481c6ac16096889c51cb95ab2f6c,8.639553469069355
e8335df6f0ac481c6ac16096889c51cb95ab2f6c,8.639553469069355
e85a79ca1bb1f59951efb5c25e40e0ee73985cdb,7.917728433118991
e85a79ca1bb1f59951efb5c25e40e0ee73985cdb,7.917728433118991
e85a95e2eddbdafe7db54351ce3680933e09d0a3,7.602013998360298
e85a95e2eddbdafe7db54351ce3680933e09d0a3,7.602013998360298
e873b044ecba72370076d7fe198eeaad94bef3a1,7.351162870965238
e873b044ecba72370076d7fe198eeaad94bef3a1,7.351162870965238
e89a4f1825ece62064e95e63475769011258af36,8.182216858778796
e89a4f1825ece62064e95e63475769011258af36,8.182216858778796
e90cd427d5e229999107e56e3f06953f3108635a,7.635314232398622
e90cd427d5e229999107e56e3f06953f3108635a,7.635314232398622
e92f3d3e5a00b7767c239cac14b6d9fe92d5ef9b,8.098440969117798
e92f3d3e5a00b7767c239cac14b6d9fe92d5ef9b,7.894994539302468
e95d7442ab6fb642a8c3529ef2fc8aa25a774e13,7.864730855055104
e95d7442ab6fb642a8c3529ef2fc8aa25a774e13,7.946304685254756
e99d4fb3ef87d5e201da3b08841541fd953af089,7.7333785707325955
e99d4fb3ef87d5e201da3b08841541fd953af089,8.015688702461857
e9a8e1a87eb55c0dc1787fcaed22be98d9cc1ed0,7.746197859050789
e9a8e1a87eb55c0dc1787fcaed22be98d9cc1ed0,8.192588701449642
ea0a8f0b0b712337c3740e6ad5293f3dc47db568,7.985007773095363
ea0a8f0b0b712337c3740e6ad5293f3dc47db568,8.16543396457294
ea2f8736bbf1d859fb5b46f848db37f421181bd4,7.303897899568849
ea2f8736bbf1d859fb5b46f848db37f421181bd4,7.303897899568849
ea385e57f5d3d6841a6997dd7af680e135928bca,7.124721274467315
ea385e57f5d3d6841a6997dd7af680e135928bca,7.522046313247565
ea55b410ce0e38664c6597e4bfa09fce84399461,7.745654725987173
ea55b410ce0e38664c6597e4bfa09fce84399461,7.902404273095499
ea7332c6a62cada8a8e85200ddb71fed941ce876,7.5046897363529945
ea7332c6a62cada8a8e85200ddb71fed941ce876,7.5046897363529945
ea79d40b446a3660b4d0b01e53fc4a14bc18f60e,7.842044070087308
ea79d40b446a3660b4d0b01e53fc4a14bc18f60e,7.842044070087308
ea8f19a7914d05412dc4159108d93d42a675e2e8,7.757844089332397
ea8f19a7914d05412dc4159108d93d42a675e2e8,7.757844089332397
eaad1484ffa24b01432fa3564a8635bda0b4c34c,8.147572335095536
eaad1484ffa24b01432fa3564a8635bda0b4c34c,8.147572335095536
eadbb37222d32232022838b7765dea96bf38e0f6,8.0318187261179
eadbb37222d32232022838b7765dea96bf38e0f6,8.0318187261179
eaf60b6a377c720fa7a13f97831f38531047a217,8.374949148185035
eaf60b6a377c720fa7a13f97831f38531047a217,8.374949148185035
eaffaa19471bbf9bba8fa5808dd0904474089ae7,7.788004640394592
eaffaa19471bbf9bba8fa5808dd0904474089ae7,7.605531236608815
eb001120a0f842e5bbfd786652695628bd65090c,7.9233999596828495
eb001120a0f842e5bbfd786652695628bd65090c,7.9233999596828495
eb2a090421ba380ba6c0a8119510e031bc4e55ea,8.622983758476632
eb2a090421ba380ba6c0a8119510e031bc4e55ea,8.264617485779777
eb451c65ea210bed6af798282c2c6205c79f71fd,8.219615602625423
eb451c65ea210bed6af798282c2c6205c79f71fd,8.219615602625423
eb46bad8df84ccc42fb7bc9cc3a218247777367e,7.967825111229375
eb46bad8df84ccc42fb7bc9cc3a218247777367e,7.967825111229375
eb7470e41cb0d50314e9755be518f55b093a4975,7.880101339959162
eb7470e41cb0d50314e9755be518f55b093a4975,7.711596518079543
eb83b2280e41f55da33ed81e62d7b8ebba9a93f8,7.453012954616086
eb83b2280e41f55da33ed81e62d7b8ebba9a93f8,7.7230983175927985
eb870373b64f0be961f503936f7a725fca60fb32,7.016271281780541
eb870373b64f0be961f503936f7a725fca60fb32,7.497635827513592
ebdfeac0c48444c5f4fd377145b2d97e12c78cac,6.569875808616793
ebdfeac0c48444c5f4fd377145b2d97e12c78cac,6.569875808616793
ebe0702c8a0d906044fbc61cf18d3f8dc9aacef9,8.040651031380033
ebe0702c8a0d906044fbc61cf18d3f8dc9aacef9,8.302099885309506
ec62a3c21a4a116991338ac88863dff35157a1a7,6.695446910841659
ec62a3c21a4a116991338ac88863dff35157a1a7,6.695446910841659
ec7d2ce8cce8253208e8d0ae74991b46ce2eadf0,7.467340218098726
ec7d2ce8cce8253208e8d0ae74991b46ce2eadf0,7.467340218098726
ecd66b9bbdcc6ae1eb9a6b765868cba3601730b6,7.312118932558246
ecd66b9bbdcc6ae1eb9a6b765868cba3601730b6,7.685173229827834
ece9b75bda9d53b5a67f7bb53b5635a3df017020,8.072470164229694
ece9b75bda9d53b5a67f7bb53b5635a3df017020,8.072470164229694
ed3e0c98995edeee0b0a55fe15929a82097e93fe,7.904864116856619
ed3e0c98995edeee0b0a55fe15929a82097e93fe,7.933816995970328
ed6c052a16794cf2376b1497c505b438e9af69b6,7.627905779821598
ed6c052a16794cf2376b1497c505b438e9af69b6,7.627905779821598
ed8ffb58d172827f17d1abead83d9b8c44b554df,6.506197042826504
ed8ffb58d172827f17d1abead83d9b8c44b554df,6.506197042826504
ed9eaeb6a707f50154024b24d7efcb874a9795dd,7.7572495097294425
ed9eaeb6a707f50154024b24d7efcb874a9795dd,7.628221586629598
eda32ee9ebe79ae7f85927db19cadc6199752dfd,8.110993670179402
eda32ee9ebe79ae7f85927db19cadc6199752dfd,8.110993670179402
edc5737211dd036ad81985e117aea3ab9cbc030a,7.984417451704439
edc5737211dd036ad81985e117aea3ab9cbc030a,7.984417451704439
edc641c842df448a70ce315e00b6dd4461a260a9,8.074587455682286
edc641c842df448a70ce315e00b6dd4461a260a9,8.13532599117565
edcb11b4746d7b8056929a37a11e81b0fe3202c9,8.069766085909405
edcb11b4746d7b8056929a37a11e81b0fe3202c9,7.819798518825294
edd78ffaa7bc16d94ee6908b98b3d9863f492c89,7.868134905792747
edd78ffaa7bc16d94ee6908b98b3d9863f492c89,8.181856569621635
ededd47b1e0c18d4af4ad2b0cc21eebcb7c6e6b9,7.840858344548978
ededd47b1e0c18d4af4ad2b0cc21eebcb7c6e6b9,7.840858344548978
ee30201b0b1261fcb6cf010787990ec87343d300,8.493607706184944
ee30201b0b1261fcb6cf010787990ec87343d300,8.265877089315117
eee2c3c453eb64f9c327f09e83be35ef36528101,7.518177851348991
eee2c3c453eb64f9c327f09e83be35ef36528101,7.569211503509809
ef02ce9a2a904477907fe9135cdcbf1652180d31,7.681298443012868
ef02ce9a2a904477907fe9135cdcbf1652180d31,8.056429390860574
ef070fa973803bec505aeb6230acdd7a917e2a59,8.388885912467734
ef070fa973803bec505aeb6230acdd7a917e2a59,8.388885912467734
ef5d4cc5cd7a9d46f3e31572d97bd52423bae4e0,7.137327344830776
ef5d4cc5cd7a9d46f3e31572d97bd52423bae4e0,7.137327344830776
efcf2fbf26e74d0af378d96a168c8cdc05c42a84,8.043945128491444
efcf2fbf26e74d0af378d96a168c8cdc05c42a84,8.043945128491444
f01795183fd859bc35b074c06fd58b5e6623fb03,6.9893128696368905
f01795183fd859bc35b074c06fd58b5e6623fb03,6.594635580260776
f01bb96987327c1dfec6ddbc980cfd85650f20d6,7.701432849507248
f01bb96987327c1dfec6ddbc980cfd85650f20d6,8.298956979218103
f037357014544261767c6ab5b172b246b09d3ddb,7.774405953154304
f037357014544261767c6ab5b172b246b09d3ddb,7.9119886690187435
f05838da14ca1dad97a5cc0c58323c6df9153257,7.721761839727889
f05838da14ca1dad97a5cc0c58323c6df9153257,8.490307718585274
f0be3049c99eb84be5aae5352c2f0ccf661e1f43,7.7061098851555885
f0be3049c99eb84be5aae5352c2f0ccf661e1f43,8.149956992532003
f0cbea39c26f2cf588e04885ddc1a439564bd782,7.099944812977533
f0cbea39c26f2cf588e04885ddc1a439564bd782,7.48186100617697
f0d74f349e6479eaecf425634f8b0dd51e60d60c,8.149956675118094
f0d74f349e6479eaecf425634f8b0dd51e60d60c,8.019226889773256
f126cb73dbad037e40b322f82b6f40e92a15a595,7.686532898503399
f126cb73dbad037e40b322f82b6f40e92a15a595,7.3999884416022885
f1299639d65fd743440958354f22154e171500d0,8.231013786888983
f1299639d65fd743440958354f22154e171500d0,8.231013786888983
f1302a0b13ef669e0d797c1d4106355cc43f7144,8.1285822448812
f1302a0b13ef669e0d797c1d4106355cc43f7144,8.1285822448812
f156718d3970030deec27298f56fc78a00c00f5a,8.155830439494217
f156718d3970030deec27298f56fc78a00c00f5a,8.075463590125782
f18c98fe93f825e2c01296bad47dc072ff70eef1,8.172394814635815
f18c98fe93f825e2c01296bad47dc072ff70eef1,7.911705128885537
f1fb0a22c3c46fe87eaf8bdd97d80ed51436f782,7.392252569682881
f1fb0a22c3c46fe87eaf8bdd97d80ed51436f782,7.251263443248479
f2418c1ba0f63cb975e6d8c26ce4a145b11ad924,8.330335824921606
f2418c1ba0f63cb975e6d8c26ce4a145b11ad924,8.330335824921606
f2c6f4d1250f2570b4dc5edfa7d0952ec4b7194f,8.054491620840725
f2c6f4d1250f2570b4dc5edfa7d0952ec4b7194f,8.054491620840725
f2d54f193cc71d429fd5803b2e4721d012afe568,7.9058286043171
f2d54f193cc71d429fd5803b2e4721d012afe568,7.951587456680236
f2efe01b5b7d2613529468857009a02a3cc820b6,7.936364942136234
f2efe01b5b7d2613529468857009a02a3cc820b6,7.936364942136234
f35248e9e95942a05313dda4f3a677705d8c651b,7.673673394295521
f35248e9e95942a05313dda4f3a677705d8c651b,7.739964238662026
f38238ea1bfa182b81a7d73d563b61dbf2825754,8.067807884113984
f38238ea1bfa182b81a7d73d563b61dbf2825754,8.067807884113984
f382c8f54d9fc494b6d8cc0751f694f0acbddca2,7.655664852335857
f382c8f54d9fc494b6d8cc0751f694f0acbddca2,7.655664852335857
f3a603f5ad05ee8b8374af6523467f1ee058959e,7.762266427647497
f3a603f5ad05ee8b8374af6523467f1ee058959e,7.638312008506174
f3a7769633f8060ffee4a0295c55ec9be084e3c0,7.599459883909576
f3a7769633f8060ffee4a0295c55ec9be084e3c0,7.5103450109575025
f3d6d22e76fc586bffc4f5ac1d73f096f03efa0f,7.740952064746253
f3d6d22e76fc586bffc4f5ac1d73f096f03efa0f,8.311475159158682
f408354e704d901dac2f283fc8242d2787ee4813,8.224709320299398
f408354e704d901dac2f283fc8242d2787ee4813,8.224709320299398
f42621bb38f167d2de3d662cbe897f5fd1234aa3,8.27480906113802
f42621bb38f167d2de3d662cbe897f5fd1234aa3,8.386877090290241
f4367a0ab2083a66a5fa812df89e590d3fd3b5a8,7.336042429564125
f4367a0ab2083a66a5fa812df89e590d3fd3b5a8,7.336042429564125
f440f5463ae218aef17a60e9f2ffc7dbbc45dc54,8.108381569590124
f440f5463ae218aef17a60e9f2ffc7dbbc45dc54,7.862748272735685
f459440c7a99294ca9763f332cd9aa09b0c280d6,7.535166707700658
f459440c7a99294ca9763f332cd9aa09b0c280d6,7.592984282130369
f492b1eb37bae60ab4597c161e7b67d9cc9e4dc6,7.495094751585491
f492b1eb37bae60ab4597c161e7b67d9cc9e4dc6,7.495094751585491
f4984561cc406867aa796356b6bf10a2091e67fe,7.917805375472089
f4984561cc406867aa796356b6bf10a2091e67fe,7.917805375472089
f4a045088bd0003226023c10214248049d9da90f,7.933592176640255
f4a045088bd0003226023c10214248049d9da90f,7.933592176640255
f4c3f24024c2e96ed13a845b5ad7213143844d9f,7.680629510169237
f4c3f24024c2e96ed13a845b5ad7213143844d9f,7.680629510169237
f4d9301713b16c13c174f19e18d0200175494a79,7.469707387227321
f4d9301713b16c13c174f19e18d0200175494a79,7.682510654772905
f5674c61e82766371ddd913c99e6b70414f4dd55,7.771537054838286
f5674c61e82766371ddd913c99e6b70414f4dd55,8.039902671914186
f59fe9b15a7762aa5ffb0653396da3f4f2536553,7.610920163490046
f59fe9b15a7762aa5ffb0653396da3f4f2536553,8.144460847817856
f5a2b63a98287f49a07f6101717dd4c1048b9903,7.980248998903206
f5a2b63a98287f49a07f6101717dd4c1048b9903,7.980248998903206
f5ede5df58c2ea59be6b8c8097659bb8c2e9d0e9,7.7385402271234
f5ede5df58c2ea59be6b8c8097659bb8c2e9d0e9,7.071799186620684
f639cf4aa4008b2bf51b274cc01dede03666150e,7.963272984298078
f639cf4aa4008b2bf51b274cc01dede03666150e,7.963272984298078
f679eb92d1581b842e213a6d2a8a74a0b9ede984,6.082080551137701
f679eb92d1581b842e213a6d2a8a74a0b9ede984,6.082080551137701
f6c974c003c063735fb1afcba0aec50acdb89861,7.400308741149844
f6c974c003c063735fb1afcba0aec50acdb89861,7.767944878765681
f6f5b15522aa9457158ec6d7a16caaacd6cbee42,7.515525372948507
f6f5b15522aa9457158ec6d7a16caaacd6cbee42,7.6957129250610645
f77371745c51f549f9a641110e52f255aaed0f10,8.539761124508667
f77371745c51f549f9a641110e52f255aaed0f10,8.539761124508667
f78599d53dcb621a631b8dbc0feb5dd63e2aedd3,7.621843815358717
f78599d53dcb621a631b8dbc0feb5dd63e2aedd3,7.621843815358717
f7875ec1207504a229cd9b5ca132437c6bdd6a4d,7.874782655527366
f7875ec1207504a229cd9b5ca132437c6bdd6a4d,7.878514508319682
f7b65fa8dfbc07f71d9e206d1e1fd35b986cab65,7.565460927414612
f7b65fa8dfbc07f71d9e206d1e1fd35b986cab65,7.565460927414612
f7ce1b89f61b8a40a961d7fee02ea31d4b27583a,7.84851153964794
f7ce1b89f61b8a40a961d7fee02ea31d4b27583a,7.84851153964794
f7d331120e9b3a15cf4a0028849bf050846d5d6a,7.583530217666894
f7d331120e9b3a15cf4a0028849bf050846d5d6a,7.4848383336755075
f7e7c21b753521a3f4eb226d9c69d71214e183bd,8.42088487449967
f7e7c21b753521a3f4eb226d9c69d71214e183bd,8.814475861179083
f8526194e3d9450a847706ea1c474c9e1a65a3a4,7.672362590162943
f8526194e3d9450a847706ea1c474c9e1a65a3a4,7.672362590162943
f861873a2af44519d0c30b7b390257e28084c360,7.893887781517735
f861873a2af44519d0c30b7b390257e28084c360,7.893887781517735
f86b9fba1d59be7c864d4f23d0c7674113a27cab,7.7217831775804155
f86b9fba1d59be7c864d4f23d0c7674113a27cab,7.946134689041447
f8da0aad0792d4f2d30881abdbfd4029dc264842,7.890385776393821
f8da0aad0792d4f2d30881abdbfd4029dc264842,7.890385776393821
f90fb4df43d85aad3ae9602aea19fdb4f47de984,8.304456609596944
f90fb4df43d85aad3ae9602aea19fdb4f47de984,8.304456609596944
f91758fe4f441cd4b7b053a03252b4c50f3d4737,8.394627952391351
f91758fe4f441cd4b7b053a03252b4c50f3d4737,8.50358867377583
f91b376092344f19705df8873d25aa4a34bafce6,7.848673172201724
f91b376092344f19705df8873d25aa4a34bafce6,7.5991910074758655
f92e3ec921384713419dca56d1fe2be1d51f1b54,8.365772858651576
f92e3ec921384713419dca56d1fe2be1d51f1b54,8.365772858651576
f944b947ec651ccf64807b644af38c6f04229bb7,8.022620619390953
f944b947ec651ccf64807b644af38c6f04229bb7,8.022620619390953
f947938c0e7c1345a488d9f17a74331ca6f478dc,7.67053703581961
f947938c0e7c1345a488d9f17a74331ca6f478dc,7.67053703581961
f9491b0ab4aee90c428545e0e315a3af1f827595,8.590412514165024
f9491b0ab4aee90c428545e0e315a3af1f827595,8.506706683140523
f94ac320b67f53eb86a68cf30fcced221092e7fa,7.883248475287076
f94ac320b67f53eb86a68cf30fcced221092e7fa,7.883248475287076
f97b1dbd007f20fea2e262e62433e01ae91da602,7.666176501225824
f97b1dbd007f20fea2e262e62433e01ae91da602,7.110205724912347
f9e06c04dc036b01f65e7f71a9201922f201dade,7.921930556922518
f9e06c04dc036b01f65e7f71a9201922f201dade,7.6240425018235305
f9f4d4ef2a3de006bd037db9eb160ab8e51c79f2,8.538368890991178
f9f4d4ef2a3de006bd037db9eb160ab8e51c79f2,8.538368890991178
faab34a8374299678ccf4eaa3628cdba3b65bfa6,7.757517431025559
faab34a8374299678ccf4eaa3628cdba3b65bfa6,7.3574860831938285
fab22b3c9fd685c26953a5ffe073c4aa2a788c7a,7.867576397142757
fab22b3c9fd685c26953a5ffe073c4aa2a788c7a,7.867576397142757
fb0a2834f5f131005e12dc1962056623ee6a7188,7.691760163937668
fb0a2834f5f131005e12dc1962056623ee6a7188,7.691760163937668
fbf5d7997f35a05b4f296b7b70b08866c13db856,8.281782030530536
fbf5d7997f35a05b4f296b7b70b08866c13db856,8.281782030530536
fc4d0cb084cf3b98bbe820a9fc36fd437940969e,7.263295821126911
fc4d0cb084cf3b98bbe820a9fc36fd437940969e,7.263295821126911
fc83d8b4ec86934a2daa128311afedeb0ca5fd50,8.295831688656909
fc83d8b4ec86934a2daa128311afedeb0ca5fd50,8.122021682723378
fcd6e54df612c033e7a465155046b5223ca4eee3,7.324144117569256
fcd6e54df612c033e7a465155046b5223ca4eee3,7.324144117569256
fcdf51cf37b314ebc57038046b859b3172117f4f,8.204188393904193
fcdf51cf37b314ebc57038046b859b3172117f4f,8.204188393904193
fd29d68d81bf469540c56ab7074ad748cd72203c,8.076447633095
fd29d68d81bf469540c56ab7074ad748cd72203c,7.6768817383951395
fe31861a03511f91760de27adfb8803e8ad321b8,7.232575890098674
fe31861a03511f91760de27adfb8803e8ad321b8,7.232575890098674
fe4316169ee8c83567ebc52bc629912ff65f14b6,8.143083721297863
fe4316169ee8c83567ebc52bc629912ff65f14b6,8.143083721297863
fe516d090eef192c93197ed87878da0e23908140,8.794939227160459
fe516d090eef192c93197ed87878da0e23908140,8.794939227160459
fe659e147194c97b69278c8effb4041297398009,7.586089275037924
fe659e147194c97b69278c8effb4041297398009,7.586089275037924
feb8a2859a011c59efd22ed419cb69288fe03627,8.046594903672098
feb8a2859a011c59efd22ed419cb69288fe03627,8.046594903672098
fef4a3263ed9a8ab14d457694bb8fd86ccd98312,8.132031962123033
fef4a3263ed9a8ab14d457694bb8fd86ccd98312,8.177565119583914
ff12d6e2ab80696ed8e22fbe5497e96c68d29076,8.846803167547094
ff12d6e2ab80696ed8e22fbe5497e96c68d29076,8.848153171601144
ff3fa2ec64294f37ae968159f810ebeda7966c51,7.903540493465933
ff3fa2ec64294f37ae968159f810ebeda7966c51,7.903540493465933
ffe872165621d735a48bb5db0c71dd5195cba359,8.678340951748432
ffe872165621d735a48bb5db0c71dd5195cba359,8.678340951748432
