0134f9f410c65ad0e8c2254a7e9288670e02a183,7.317328744757172
badf8b0a0c342afb7e1eecc4fb19feb7ed28e180,7.399231563081515
baf05c058d7a427783ab9bde33f38d55ae8ac0cb,8.957213222597865
baf05c058d7a427783ab9bde33f38d55ae8ac0cb,9.244365792026128
bb603e54f5809d802fec4c70df7b2c29a5125a89,8.514945719655314
bb603e54f5809d802fec4c70df7b2c29a5125a89,8.647828201892192
bb6bcc05d3ef04c14c73ce93dad8c9ea60f5297b,8.29086220782846
bb6bcc05d3ef04c14c73ce93dad8c9ea60f5297b,8.29086220782846
bb81a7f88631b987cd15c8d539e806ad17a5b664,8.576476574114416
bb81a7f88631b987cd15c8d539e806ad17a5b664,8.576476574114416
bba75421c48ff666a96646bd283072492fc712ea,7.21488601235664
bba75421c48ff666a96646bd283072492fc712ea,7.21488601235664
bbaeaab91cec9991b4747c8ca3fba0981bf68ad5,5.779317505916049
bbaeaab91cec9991b4747c8ca3fba0981bf68ad5,5.779317505916049
bbb7c8095658b847103c47aa2a4b55440b0e9ffe,8.369755941575612
bbb7c8095658b847103c47aa2a4b55440b0e9ffe,8.35398445103552
bbf7f2c725fe4c3e0eb56d29707437d1603b1c56,7.219939331100541
bbf7f2c725fe4c3e0eb56d29707437d1603b1c56,7.219939331100541
bc1f0dc5b937d54fa64e44c1e4e0de0e5a4724c1,6.392839602023114
bc1f0dc5b937d54fa64e44c1e4e0de0e5a4724c1,5.4538257995823045
bc54069a859b02cf1b00e7ab77d68132f9021c8e,7.578564385936033
bc54069a859b02cf1b00e7ab77d68132f9021c8e,7.728722369401731
bc8caaa2729aa0c9179e8d66388586a4a8586f20,8.415298487138383
bc8caaa2729aa0c9179e8d66388586a4a8586f20,7.9214133141292224
bca16481f37f3534abb04344ef1855b0e56140e3,7.250821641065679
bca16481f37f3534abb04344ef1855b0e56140e3,7.250821641065679
bd18fefd95851483c8aab15987fec421f92523fb,6.774060707860617
bd18fefd95851483c8aab15987fec421f92523fb,5.506852792169505
bd53f29596985f567c39329a8f8da5100810f0fd,3.142428227841756
bd53f29596985f567c39329a8f8da5100810f0fd,3.7933949751899445
bd81b591d06c4a726078a831c11516d6ee27541d,8.583094328201055
bd81b591d06c4a726078a831c11516d6ee27541d,8.583094328201055
bd9bd34617afb5bf1f3ff27e575c4df427ac32dc,7.363015891795563
bd9bd34617afb5bf1f3ff27e575c4df427ac32dc,7.9608221977970866
bda97a680a69285ab84aefb75abb53676e7f6b55,4.8231006308412745
bda97a680a69285ab84aefb75abb53676e7f6b55,4.8231006308412745
bdc3fba009b4d570355de5bfedfb6766746789ce,6.613611023613485
bdc3fba009b4d570355de5bfedfb6766746789ce,6.613611023613485
bdcfd5ee015db872058dc442ab9d3c72518366ff,6.38114686315985
bdcfd5ee015db872058dc442ab9d3c72518366ff,6.3096432366475295
bdefe60060197430834e27ee0ecc1d775f5e2b89,8.782061849605975
bdefe60060197430834e27ee0ecc1d775f5e2b89,8.782061849605975
be40efffa2a2ea77d3d2fb0cf1f8dd6a8da2b287,7.8204497431731
be40efffa2a2ea77d3d2fb0cf1f8dd6a8da2b287,8.062698745992133
be6f4f4f657c80883591c6749a7951f9c992e4b9,8.679654098997752
be6f4f4f657c80883591c6749a7951f9c992e4b9,8.679654098997752
be7b5a55c3a0343bda6a2a6ad09c5cfe8714b27f,8.610569953857105
be7b5a55c3a0343bda6a2a6ad09c5cfe8714b27f,8.731996927814404
bec0491f541a76e4fa31e17842bc573c812cb528,5.496297683066955
bec0491f541a76e4fa31e17842bc573c812cb528,5.496297683066955
bf22fb15bf51bc4bcf3d50f7494caad62a596d0e,7.733314456486206
bf22fb15bf51bc4bcf3d50f7494caad62a596d0e,7.489635669656203
bf9e4a55173e6e65b88bbf4f18744ea043b07ed6,4.41238445138568
bf9e4a55173e6e65b88bbf4f18744ea043b07ed6,4.41238445138568
bfb055d2c2ba396d5e6bd6022719b3ade1cd1407,5.901795108649067
bfb055d2c2ba396d5e6bd6022719b3ade1cd1407,6.050629703691313
bfe7f84ef78bc0134134fcb799465996fa84e4b0,8.064156484098994
bfe7f84ef78bc0134134fcb799465996fa84e4b0,8.064156484098994
c001ef5d0a98bae288e504e13db2f1d4533021f5,7.867754241432321
c001ef5d0a98bae288e504e13db2f1d4533021f5,7.867754241432321
c047e3345530b4b4634715536ac54cec9c756b66,8.196899539931557
c047e3345530b4b4634715536ac54cec9c756b66,8.671241881639222
c072621681c71501470509aeb1c51e3f9f98df5e,7.56403839284898
c072621681c71501470509aeb1c51e3f9f98df5e,7.56403839284898
c084f1399d2813131b70acb3920068a454cea6d5,5.448550456178539
c084f1399d2813131b70acb3920068a454cea6d5,5.9516208227832905
c096fc1d9c0ad8efae9cfd509f75522c50603692,8.33728568892591
c096fc1d9c0ad8efae9cfd509f75522c50603692,8.143679956934553
c0986547994c0c40ee739f045a02e1ce427ec132,5.983501639856762
c0986547994c0c40ee739f045a02e1ce427ec132,5.373856198361289
c0b8f55536e05f6da91c3b65ddfb69dc8daa12e9,8.855415624736292
c0b8f55536e05f6da91c3b65ddfb69dc8daa12e9,8.800195577884336
c0c13857d74703fa66da743d1d670bc2b9957f7b,8.627601377979026
c0c13857d74703fa66da743d1d670bc2b9957f7b,8.627601377979026
c0d3079f5b83f8962c439707b96c7ee43be2ca18,7.338406383554009
c0d3079f5b83f8962c439707b96c7ee43be2ca18,7.70555624034266
c1287b2f156f6963bdda82942a95288967e9422b,3.4092958734155565
c1287b2f156f6963bdda82942a95288967e9422b,4.282059818405029
c13d9b5245d8fc600da9390192908048857599ea,9.783863459042848
c13d9b5245d8fc600da9390192908048857599ea,8.907247257026135
c15e04639eb35379bc74fd289f38b1c9d21e2278,5.7214375698375
c15e04639eb35379bc74fd289f38b1c9d21e2278,7.578819867864296
c162ce77f4002856b569f63b1e2b58ccd6d961e2,8.686573889978986
c162ce77f4002856b569f63b1e2b58ccd6d961e2,9.010504720440956
c195c2ea359350b81a96211ccb40d03fb0501e7d,5.237641038782937
c195c2ea359350b81a96211ccb40d03fb0501e7d,5.237641038782937
c20545cf079fcd100052faf6db21ee865023525f,8.466545851189107
c20545cf079fcd100052faf6db21ee865023525f,6.5739770690139645
c21b13edbab3d247c8816a374ebb57ef71700952,6.939931607039282
c21b13edbab3d247c8816a374ebb57ef71700952,7.5785510605041235
c2660985c0dbf52fe68f7d3620fffa6ff8f2794f,8.089150914781694
c2660985c0dbf52fe68f7d3620fffa6ff8f2794f,8.089150914781694
c28a837bbc21a0b6ea686c34b12a7e6badbc9140,7.995689886117122
c28a837bbc21a0b6ea686c34b12a7e6badbc9140,7.995689886117122
c2ac862e74879f4b60191f0bb1397eff1e157c8b,8.379646034859297
c2ac862e74879f4b60191f0bb1397eff1e157c8b,8.379646034859297
c2ca84eba451533cc357b9c82cdc4c59227ee38d,7.077030239953208
c2ca84eba451533cc357b9c82cdc4c59227ee38d,7.077030239953208
c2da78b847fbfac6920b3c5a2086c79b3a2db8f7,8.187325987598335
c2da78b847fbfac6920b3c5a2086c79b3a2db8f7,8.29302600652645
c2dc9b42636e453c1ad8e7a5e490654d39dc303b,7.255065580993245
c2dc9b42636e453c1ad8e7a5e490654d39dc303b,7.255065580993245
c308727c618e21c478dba676bcea9d040d179f99,7.318974309473406
c308727c618e21c478dba676bcea9d040d179f99,7.35011541083231
c3127c3c92a3d510a78a5248b4e7fac50ab81e0b,8.728464509996199
c3127c3c92a3d510a78a5248b4e7fac50ab81e0b,8.728464509996199
c32840e4bedac9715b49ce3f04b3dedb98007cfe,4.79976141523548
c32840e4bedac9715b49ce3f04b3dedb98007cfe,4.79976141523548
c352dbabae85680f4ce4ebf67886666ce47edade,7.444621531241331
c352dbabae85680f4ce4ebf67886666ce47edade,7.444621531241331
c3635fc4a7b4545fc6df8dcad81f86d1e08c66cc,6.397466079036643
c3635fc4a7b4545fc6df8dcad81f86d1e08c66cc,6.397466079036643
c399382ea2553528d9b44a9aa6492cee7cf0b5c0,7.233699143612695
c399382ea2553528d9b44a9aa6492cee7cf0b5c0,6.807841843236874
c3bf932c28538beb5024e80bd06e09c44661c8f7,4.7653359200457555
c3bf932c28538beb5024e80bd06e09c44661c8f7,4.7653359200457555
c3e73d0362e2b21fae6edfcf518063e8a28b7b63,9.149777025809053
c3e73d0362e2b21fae6edfcf518063e8a28b7b63,9.421651482194134
c3fdd44aeb469416e4895afe4040e54eebc23db5,6.088535203883756
c3fdd44aeb469416e4895afe4040e54eebc23db5,6.421968720220946
c41c79391cd0c8816cebc9a0b4ef1fcc5c2e4018,8.39807926664172
c41c79391cd0c8816cebc9a0b4ef1fcc5c2e4018,7.9041472385727385
c4504ac02ad7e7e0c9ea3a1d78601374e483fc30,7.11946976021058
c4504ac02ad7e7e0c9ea3a1d78601374e483fc30,7.11946976021058
c45bf22121eaa2f37dfec2f58729d22394ea220a,7.099024147048814
c45bf22121eaa2f37dfec2f58729d22394ea220a,7.201989893642803
c484db51bb8e5e6218578a71ca541b135c2aa1ff,9.014056835914365
c484db51bb8e5e6218578a71ca541b135c2aa1ff,8.728107557573042
c4dc23da121e0654017198804449e35b2e9c2027,5.352518698701461
c4dc23da121e0654017198804449e35b2e9c2027,5.352518698701461
c4f595ca17b4c13287b0beec0dbd45d0e356055b,4.79976141523548
c4f595ca17b4c13287b0beec0dbd45d0e356055b,7.487961943474276
c52befc118a44669cbf7912b419dfc433c1c0eee,7.710473524676469
c52befc118a44669cbf7912b419dfc433c1c0eee,7.710473524676469
c52fc84d8cd2335788c472ff6fa6b3aaaa8f2252,7.952325970029449
c52fc84d8cd2335788c472ff6fa6b3aaaa8f2252,7.487961943474276
c5b963fdd21435b56c4cf55f49d652d92fc83093,8.911161951642303
c5b963fdd21435b56c4cf55f49d652d92fc83093,7.5458746138869355
c5d903eea354607809419b5e23c869ea16626a59,6.764975443047784
c5d903eea354607809419b5e23c869ea16626a59,7.13782192708946
c60be70309789b39355dc612f36e37090ccad5dc,7.918238253239063
c60be70309789b39355dc612f36e37090ccad5dc,7.918238253239063
c667e08eaa5cf47dba38ac81da9c185659db42c2,8.323638737370564
c667e08eaa5cf47dba38ac81da9c185659db42c2,7.487961943474276
c670d2529bab25c82fc7c3757cb11e7f2e404de8,4.230584389933423
c670d2529bab25c82fc7c3757cb11e7f2e404de8,4.230584389933423
c67df30ae6cf151f19df3e36d15f0361619ed47a,4.966343935180129
c67df30ae6cf151f19df3e36d15f0361619ed47a,5.41424937259775
c69dcaf9e10f52b187b13e678f9fe65505167720,7.889940315187543
c69dcaf9e10f52b187b13e678f9fe65505167720,7.282284940208153
c6b1b85455fc8ae7de258ff95875644d77f55254,7.902332792162175
c6b1b85455fc8ae7de258ff95875644d77f55254,6.724387334779902
c6e9fd605b75a5090b1879635a6db8da08b8a600,6.53967589809564
c6e9fd605b75a5090b1879635a6db8da08b8a600,7.327774617406864
c746678029d2139e7658a0f94e98bbf09f258673,6.797425915430141
c746678029d2139e7658a0f94e98bbf09f258673,5.743938553616591
c757c72ff79910b22c548daf9067d6a682bdbb4b,8.035166835148699
c757c72ff79910b22c548daf9067d6a682bdbb4b,8.035166835148699
c787e77b224890e7fdcc8e2ca0c0577657d98581,7.0823616080903085
c787e77b224890e7fdcc8e2ca0c0577657d98581,6.769578997111811
c8332f72a4f6049ef2f28e4a0fcbde9d142c8591,4.792186251947891
c8332f72a4f6049ef2f28e4a0fcbde9d142c8591,4.399586036543765
c846650d2b1b4a07f67e13c5aa56c15185f81f15,8.814471190616944
c846650d2b1b4a07f67e13c5aa56c15185f81f15,8.814471190616944
c87d4a1dca2349d1fbdff1c6d6a57708c1df793e,7.691759455013521
c87d4a1dca2349d1fbdff1c6d6a57708c1df793e,7.691759455013521
c8944ded19113906cf130904726028c5c1a11138,7.726394076858666
c8944ded19113906cf130904726028c5c1a11138,7.37343361721365
c8a8565f00553a00a5d510958dc8c40a4a477783,8.586431619617034
c8a8565f00553a00a5d510958dc8c40a4a477783,7.3708398763975636
c8bd30152ccbeebb18f9b1fedac0869f845980df,8.653996428592277
c8bd30152ccbeebb18f9b1fedac0869f845980df,8.653996428592277
c8d7193cba58a3bf26ba18f4ba5728c56ddcd4a3,8.255278631271402
c8d7193cba58a3bf26ba18f4ba5728c56ddcd4a3,8.945885989782262
c8ea10d959a7c782b45e6e83040472d432fa448f,7.013292759007597
c8ea10d959a7c782b45e6e83040472d432fa448f,7.013292759007597
c9c6d1fdb1bc64d7137f0fb7050e334cbb7c0f6e,8.373047368100375
c9c6d1fdb1bc64d7137f0fb7050e334cbb7c0f6e,8.373047368100375
c9c9df2ea1ddcc10cc57d4e1d92b2f8b33d94538,8.678005746199364
c9c9df2ea1ddcc10cc57d4e1d92b2f8b33d94538,8.678005746199364
c9d7b86399869ced995a6e467a257c3915339562,7.690248403474149
c9d7b86399869ced995a6e467a257c3915339562,7.667843144279016
ca01f93cb3384006f7af5de96bc25f924ad8bd14,8.362235951335482
ca01f93cb3384006f7af5de96bc25f924ad8bd14,7.551132934896047
ca3bb5c80bd96ba545e0a42232c6fcdb55f7106a,7.347389186929854
ca3bb5c80bd96ba545e0a42232c6fcdb55f7106a,6.4731539851858795
ca6829e71c271976a4eeae12cbba5e49f232da3e,8.425481441448117
ca6829e71c271976a4eeae12cbba5e49f232da3e,8.425481441448117
ca84b66fa8d2c26e91bcd21dea081bb062e51711,4.402747866506106
ca84b66fa8d2c26e91bcd21dea081bb062e51711,7.487961943474276
cac291a9658d7ef15e1ef0c71b188d96eec19ad0,4.4701432401903345
cac291a9658d7ef15e1ef0c71b188d96eec19ad0,4.4701432401903345
cb0f9c7be617b2bd18ae83ee9e85b621cabda67c,7.689690264637557
cb0f9c7be617b2bd18ae83ee9e85b621cabda67c,7.689690264637557
cb16d181d96fc8c94f8416437c059b5f0aabded1,5.552239843745068
cb16d181d96fc8c94f8416437c059b5f0aabded1,5.552239843745068
cb713a14e9dcf23999265a8826e204beb646626b,4.026496333710124
cb713a14e9dcf23999265a8826e204beb646626b,2.383833346385967
cb72cf616f3cafed458ef94be529c172bbcc5277,8.775581306305883
cb72cf616f3cafed458ef94be529c172bbcc5277,8.775581306305883
cb7cbbf59876001661704aca5fa8d70467f514a6,8.70028299242174
cb7cbbf59876001661704aca5fa8d70467f514a6,8.797018761718405
cbb7db3eb5270179fe8ebb9e73dde2c894c9a971,7.989260060500835
cbb7db3eb5270179fe8ebb9e73dde2c894c9a971,7.298934557761301
cc1f8f78f5ef5237c717194b38699b168c265513,6.668113140558569
cc1f8f78f5ef5237c717194b38699b168c265513,6.668113140558569
cc431fffd568a0d46d302233b4d71bd216fa94f3,7.830366197120245
cc431fffd568a0d46d302233b4d71bd216fa94f3,7.830366197120245
cc818564efabc759f8cfd2e978029ff6125406cf,7.318026134374624
cc818564efabc759f8cfd2e978029ff6125406cf,7.318026134374624
cc8edf9c827fef5ead4c85eabf96ca7033ddf165,7.7046819704499505
cc8edf9c827fef5ead4c85eabf96ca7033ddf165,7.7046819704499505
ccc7600e812ec5b6e75a9b4e2b04f00a48d1a9dd,6.624116168895618
ccc7600e812ec5b6e75a9b4e2b04f00a48d1a9dd,6.624116168895618
cd1c8085cc77aaebd3c527b4ecae7e9150ce0d77,9.017649567411995
cd1c8085cc77aaebd3c527b4ecae7e9150ce0d77,8.516896052681389
cd2b912e4a3d661cd4f500287d3bf1b4f444b7bd,8.302155511869541
cd2b912e4a3d661cd4f500287d3bf1b4f444b7bd,8.302155511869541
cd2cc30c2a3c6b967fc897beaeae9d3482163a21,9.682689590727348
cd2cc30c2a3c6b967fc897beaeae9d3482163a21,9.682689590727348
cd32daa7c1ff3ed117a127c9c185c1b53a396138,7.674550712244896
cd32daa7c1ff3ed117a127c9c185c1b53a396138,7.674550712244896
cd6862158d54e5c270e8d4bed99f73f32a721e14,7.381676619619376
cd6862158d54e5c270e8d4bed99f73f32a721e14,7.381676619619376
cdea6ad7a63edbcba925717a8c64328c255a0450,8.45463819508496
cdea6ad7a63edbcba925717a8c64328c255a0450,7.997191057891337
cdfb7ea46096b2a49dd710ef5dfe7bb354cda15a,7.711225349337818
cdfb7ea46096b2a49dd710ef5dfe7bb354cda15a,8.014730044215547
ce201bf315598feafcad345a663284bc266862c0,8.16679014401914
ce201bf315598feafcad345a663284bc266862c0,8.16679014401914
ce2f2072bf32af4582a24726936af34f88225213,8.9977094860712
ce2f2072bf32af4582a24726936af34f88225213,8.9977094860712
ce3ad9b28ad26a494e6a196c110ca405402f3e9b,8.249251274473743
ce3ad9b28ad26a494e6a196c110ca405402f3e9b,8.005780948591505
ce56b4a23981e6c9f70e87f087bc1be07fdf25cd,6.484142861374834
ce56b4a23981e6c9f70e87f087bc1be07fdf25cd,6.484142861374834
ce5a9a38579b80879f4de53eaab2d0083b685d62,8.50191009200093
ce5a9a38579b80879f4de53eaab2d0083b685d62,7.487961943474276
ce892387ba13c6b526d18de003b62c1bfe4c125f,8.533079987627595
ce892387ba13c6b526d18de003b62c1bfe4c125f,8.533079987627595
cee203ff00aaca3eaaef780ea6c4a68a3f8fd2fa,8.27873939153072
cee203ff00aaca3eaaef780ea6c4a68a3f8fd2fa,8.27873939153072
cee41e969faac5fdd054a726b10fb09228eb7061,8.205049608570702
cee41e969faac5fdd054a726b10fb09228eb7061,8.205049608570702
cf4bc843e5bd6ba302b1289af66f383b0329d6bf,7.313563894964485
cf4bc843e5bd6ba302b1289af66f383b0329d6bf,7.313563894964485
cf5422ab2f6793f4d5930d2901e652ed7dadac9d,8.133008377499076
cf5422ab2f6793f4d5930d2901e652ed7dadac9d,8.133008377499076
cf6788dceae33f7826997b7fa99b5189cff1aa4d,7.76471216245661
cf6788dceae33f7826997b7fa99b5189cff1aa4d,8.194628423821348
cf84076c807f395016eaee41297162276781b963,8.351692958937392
cf84076c807f395016eaee41297162276781b963,8.351692958937392
cf8a26a2ce3ac2cfd81a1050e73bdc7a4cd225e0,3.8736510475740413
cf8a26a2ce3ac2cfd81a1050e73bdc7a4cd225e0,3.8736510475740413
cfe62afe7795494a49cfaa46bdf17c38a3c0d284,7.227686554030005
cfe62afe7795494a49cfaa46bdf17c38a3c0d284,7.227686554030005
cfe97f961ec4d2fc578ef0aaf87f52c54a9aa181,9.02990628985124
cfe97f961ec4d2fc578ef0aaf87f52c54a9aa181,9.02990628985124
cff1765d7a97d3f012a354586ccfd49fdaf6aa44,7.875842354007585
cff1765d7a97d3f012a354586ccfd49fdaf6aa44,8.323996288785356
d023d3790457d12ac59581326aff1a396b206d09,8.267361180507214
d023d3790457d12ac59581326aff1a396b206d09,7.995017409026879
d0561a58b05777ad43db1e0627d8770d37c48d5e,7.07813478081719
d0561a58b05777ad43db1e0627d8770d37c48d5e,7.07813478081719
d06025e3b7e91bb8718335f7328466206060faee,7.79097412943138
d06025e3b7e91bb8718335f7328466206060faee,5.901760702910817
d08b1608a634fda68fd097f278ce9fd4ac24046a,6.433774793542199
d08b1608a634fda68fd097f278ce9fd4ac24046a,6.433774793542199
d0d3472fa981f90d8e6d036dea4bb627c73b6592,9.153725750405314
d0d3472fa981f90d8e6d036dea4bb627c73b6592,9.153725750405314
d0f28e44db91cce7caff1db428643300dfb3392f,7.537397528274321
d0f28e44db91cce7caff1db428643300dfb3392f,7.873809114269519
d11774bd10cd517b1cde216ca391e76efaf59b44,8.43803311464675
d11774bd10cd517b1cde216ca391e76efaf59b44,8.545690945876185
d11e42daac68288eea95d8923771a326e667b520,8.099366028292335
d11e42daac68288eea95d8923771a326e667b520,8.906963845550663
d13ea487552242f9c688d613dab06ea5b8a867a1,8.222393005868398
d13ea487552242f9c688d613dab06ea5b8a867a1,8.222393005868398
d1e238d8cc58ceae3359c94b2a4a976a975fc9ac,7.413066873320198
d1e238d8cc58ceae3359c94b2a4a976a975fc9ac,7.331953366158822
d20b8e96e5c520827768fe614961d0534c6f2680,8.658517062948413
d20b8e96e5c520827768fe614961d0534c6f2680,6.115574279674319
d2491eb9351f861cdcd439fd5d73883a6d681d6a,9.171411619517873
d2491eb9351f861cdcd439fd5d73883a6d681d6a,8.75021443154443
d28c344507f89c41df926794e0d5a96d10349014,9.618633273455346
d28c344507f89c41df926794e0d5a96d10349014,9.618633273455346
d2a2d2ee79d993c9821f176d9a248223ee59b3c7,8.346818914866944
d2a2d2ee79d993c9821f176d9a248223ee59b3c7,8.346818914866944
d2ef78c03149ddfd267005d0dcd248adcc227e02,5.671494022143981
d2ef78c03149ddfd267005d0dcd248adcc227e02,7.373120504864699
d37f552ad5c3e1e1c3fc9aebbea6cf50e1b9f334,8.254477124492096
d37f552ad5c3e1e1c3fc9aebbea6cf50e1b9f334,7.487961943474276
d3de05492e2353a5f3a80b5ea37a6de4651923fe,8.293420167702585
d3de05492e2353a5f3a80b5ea37a6de4651923fe,9.322411318100746
d4707fc4aa22e29062e02639a1b8c9f7ba3e6b65,5.795259607806958
d4707fc4aa22e29062e02639a1b8c9f7ba3e6b65,5.795259607806958
d4a08e7df54afbd81401faf2e0349e88ed7fc2d9,7.438907756422267
d4a08e7df54afbd81401faf2e0349e88ed7fc2d9,7.438907756422267
d4a5c57c98a9d8e16b1dd93042d22cc422772b0d,7.865302784110901
d4a5c57c98a9d8e16b1dd93042d22cc422772b0d,7.865302784110901
d4ca57e34b4e28a3a0c73339e0c72db036894d3a,8.222632238899461
d4ca57e34b4e28a3a0c73339e0c72db036894d3a,8.222632238899461
d5155526fe2b5c2b956687b34d478647ef6bd092,7.837486531165026
d5155526fe2b5c2b956687b34d478647ef6bd092,7.837486531165026
d5179819718a325ee33fa2096f37995ea6cfea8c,7.229901181497375
d5179819718a325ee33fa2096f37995ea6cfea8c,7.229901181497375
d525d6edf4b0c6362ddaa4814c3930a6a62bdc99,7.078180420539205
d525d6edf4b0c6362ddaa4814c3930a6a62bdc99,7.078180420539205
d57eca033aa6388430166086ed3d0390ffefa85d,7.485326051083482
d57eca033aa6388430166086ed3d0390ffefa85d,8.642111929042995
d5841f944022e9ef49bf6ac9b5546dd82ab2784f,9.573883692015094
d5841f944022e9ef49bf6ac9b5546dd82ab2784f,9.573883692015094
d5cc23d9ca216f0f8c6e5ada7c4e3284a3920958,5.6172994334767665
d5cc23d9ca216f0f8c6e5ada7c4e3284a3920958,3.635819410273884
d5e3e0d1ec5eae8e2fc08b9c3607cc766be6dffe,8.59232123962806
d5e3e0d1ec5eae8e2fc08b9c3607cc766be6dffe,8.59232123962806
d615e34b407b1816d1ae062d56a466c1d17b68ae,7.868649022781046
d615e34b407b1816d1ae062d56a466c1d17b68ae,7.321595311212931
d6515d627895751c832a3075053719da2f5e6cef,7.888190510722711
d6515d627895751c832a3075053719da2f5e6cef,5.344721902358212
d66918b05a4d978f6aa15979c85902d09babc898,8.203386333918793
d66918b05a4d978f6aa15979c85902d09babc898,8.203386333918793
d66c55f4502b462e88d4529dd6b4d167fd42d165,7.368480713215574
d66c55f4502b462e88d4529dd6b4d167fd42d165,7.368480713215574
d68718e7e9140ca136bf5e39efd7c122632ebba2,8.725315206172823
d68718e7e9140ca136bf5e39efd7c122632ebba2,7.274129902291484
d69d2c6bc916b8d054bd50f4270a1c6d8cca1426,8.178928061342905
d69d2c6bc916b8d054bd50f4270a1c6d8cca1426,8.375523451450782
d6f54f87ad964bd1cea20ffceea962f8b6236da3,8.491144017469223
d6f54f87ad964bd1cea20ffceea962f8b6236da3,8.399519498639295
d73a15bdcce722312152f547cec67e8dd584a6a8,9.183136051216973
d73a15bdcce722312152f547cec67e8dd584a6a8,9.183136051216973
d7a319cabc8e30b748e2beca44fc575fc83197d3,6.085267531535648
d7a319cabc8e30b748e2beca44fc575fc83197d3,6.400767230765431
d7af1840c8914a381ffae4617c33ab76833d9513,7.793732583467563
d7af1840c8914a381ffae4617c33ab76833d9513,7.793732583467563
d84468682013517fdcb3506ee81783dcbdf3bad4,8.96008975386378
d84468682013517fdcb3506ee81783dcbdf3bad4,8.96008975386378
d8550edf3efaf335a9648aec7584ab6acb55cf30,8.614579331965752
d8550edf3efaf335a9648aec7584ab6acb55cf30,7.201847298529826
d8ad4586476ab6240c0ec83f3c12cd4cc7a8f622,8.270467277270233
d8ad4586476ab6240c0ec83f3c12cd4cc7a8f622,9.22438050625086
d8cb6954aff8cc17b05a205c949f36b46493eb8b,6.981076939146316
d8cb6954aff8cc17b05a205c949f36b46493eb8b,7.448861918323031
d8cc02c7b6d2478b9f6d47664272c43801d6d9a9,8.355515913751848
d8cc02c7b6d2478b9f6d47664272c43801d6d9a9,8.355515913751848
d92840812393583b0f053de80ecee59f5b19bc03,9.399891437798598
d92840812393583b0f053de80ecee59f5b19bc03,9.438374862228155
d94808bbe3e5b3ffc39c8d68e0eed70929c70762,7.339589476249927
d94808bbe3e5b3ffc39c8d68e0eed70929c70762,7.339589476249927
d982afe8253215b9a75464a85bb061d5d5f7975a,8.23630569946845
d982afe8253215b9a75464a85bb061d5d5f7975a,8.23630569946845
da37e77368c2bd5a7a9792749fd6ed83e05e2515,8.706316535291487
da37e77368c2bd5a7a9792749fd6ed83e05e2515,8.706316535291487
da7fa747f59ca321b48b414b2f884d027bc961f8,7.162386312355099
da7fa747f59ca321b48b414b2f884d027bc961f8,7.162386312355099
dace1e5b88ac51d7bd53523ad70f8d5d188b9368,8.46267526885903
dace1e5b88ac51d7bd53523ad70f8d5d188b9368,7.642112593012234
dade8cdd2806e1efa138e68d984abd0ab1c87ced,8.238672580498472
dade8cdd2806e1efa138e68d984abd0ab1c87ced,8.238672580498472
dafd07b7aab7dad9894cee44cad55efc89255614,8.119934442866441
dafd07b7aab7dad9894cee44cad55efc89255614,7.835060221987731
db4c010c135d84c00fee816a085360bca2537594,8.548143869266333
db4c010c135d84c00fee816a085360bca2537594,8.181365712218424
db5924e7ed00c9136308999827d50dbcecae5091,8.08096167188578
db5924e7ed00c9136308999827d50dbcecae5091,6.348404879069778
db7c4fbff4eaf7b21678b8b053a0c3dcd74dd2b1,8.931689409250616
db7c4fbff4eaf7b21678b8b053a0c3dcd74dd2b1,8.534380222721019
dbb0e3f3c32292438fbd39684d9f1ad153bba64a,9.465146873243505
