0134f9f410c65ad0e8c2254a7e9288670e02a183,7.317328744757172
dbb0e3f3c32292438fbd39684d9f1ad153bba64a,9.130456242837068
dbc27d6c8a04413d73a885a7b2c2d8db605504fe,6.262965127417189
dbc27d6c8a04413d73a885a7b2c2d8db605504fe,6.262965127417189
dc5325f05ad384cacb2431acfa1f398913151afb,7.514572498904856
dc5325f05ad384cacb2431acfa1f398913151afb,7.514572498904856
dc87f8c4ae8953d2d0bcaf1a08239547d77cdee8,8.274411604615358
dc87f8c4ae8953d2d0bcaf1a08239547d77cdee8,8.274411604615358
dcf7777f614c11ed45f8ff82f2c44d7dd15889af,6.460318564013827
dcf7777f614c11ed45f8ff82f2c44d7dd15889af,6.42959965620376
dd98462b95687767f50edcdc4758ff5237c0bcff,8.806818803299477
dd98462b95687767f50edcdc4758ff5237c0bcff,8.536313084268398
ddc549a4ced606b9181bc2e6e0bb75824fc20f70,8.925825566353458
ddc549a4ced606b9181bc2e6e0bb75824fc20f70,8.925825566353458
ddffb03cf0301334f5a2f89626640fa8812bde5c,9.264698110463376
ddffb03cf0301334f5a2f89626640fa8812bde5c,9.264698110463376
de163edff457321dc540b375c7b316c7f9fe73cf,7.630149237796086
de163edff457321dc540b375c7b316c7f9fe73cf,8.756031432413106
dea33f83f3cd94f54f1063a0cd22eab07ec8d3cd,7.1345507214390915
dea33f83f3cd94f54f1063a0cd22eab07ec8d3cd,7.1345507214390915
defaf0c38d68f9958bd180e1a709f130a999b2e6,7.076721754630492
defaf0c38d68f9958bd180e1a709f130a999b2e6,6.990111855541366
df15664e980175f8ee9ea6687b81c59f3139406f,6.442096817475691
df15664e980175f8ee9ea6687b81c59f3139406f,6.442096817475691
df17da01944f34b2a6b59e8d45407c1297f9834a,8.396336727391793
df17da01944f34b2a6b59e8d45407c1297f9834a,7.593788524318559
df1a661311bcb75b3b3c258c46ab75819bd6d249,7.141611106703767
df1a661311bcb75b3b3c258c46ab75819bd6d249,7.141611106703767
df42fc345b50f42b32dc5f9df420978b1cda663d,8.978414227299897
df42fc345b50f42b32dc5f9df420978b1cda663d,8.978414227299897
df8fb59599b421d91967aa7d053fa72e91e4f6fb,9.25298160630312
df8fb59599b421d91967aa7d053fa72e91e4f6fb,8.842923004199536
df90d9da415c30c25a16e21ca85638577961e81b,8.804042983010797
df90d9da415c30c25a16e21ca85638577961e81b,8.804042983010797
df9e2c6cfb6035fa5b26af3b101bacf64e95e913,6.543897663788182
df9e2c6cfb6035fa5b26af3b101bacf64e95e913,7.40620700816639
dfc34f90e58f60b101c824e10d74b8ad0c46a2cf,7.217252015455001
dfc34f90e58f60b101c824e10d74b8ad0c46a2cf,7.217252015455001
dfdeea1cf0b4fb6c906a25d99aa5756efe14c996,8.792535140747093
dfdeea1cf0b4fb6c906a25d99aa5756efe14c996,8.937759424718363
e036815d3a8d88224e7e8a95c64ca031dd5b205f,6.908486728435557
e036815d3a8d88224e7e8a95c64ca031dd5b205f,6.908486728435557
e04a53abed6db648ac01e162aad84ef8b608365b,6.591052575211918
e04a53abed6db648ac01e162aad84ef8b608365b,7.42066869927926
e07c3edba3602b0d172c2db763539dfa9819027c,8.741880461443252
e07c3edba3602b0d172c2db763539dfa9819027c,8.77172178222302
e0850b1bd8f8de58096da128ec94efbdf5f05ca8,8.258511394852254
e0850b1bd8f8de58096da128ec94efbdf5f05ca8,8.08727172661847
e105dc9d8869af3a83704a5d048424441ce4ad01,5.636039847735907
e105dc9d8869af3a83704a5d048424441ce4ad01,5.636039847735907
e13e39c815ec66160db3c75b7331dc1a0dd1d4ce,7.994201884033702
e13e39c815ec66160db3c75b7331dc1a0dd1d4ce,7.080279765290886
e15002a49ed03188f18c7a791c458c19d1ec973a,8.474915316363514
e15002a49ed03188f18c7a791c458c19d1ec973a,7.428657257472798
e1d3226bcfad8043e69d31f3d76e719c7f041d3e,9.866670598997224
e1d3226bcfad8043e69d31f3d76e719c7f041d3e,9.866670598997224
e20abeea371227f8a6318491ca3c0211afbdc1a1,7.255906326706551
e20abeea371227f8a6318491ca3c0211afbdc1a1,8.429920447211805
e25991f3bf474e9b542b09aef2407a78f3ffc61d,4.287569326805743
e25991f3bf474e9b542b09aef2407a78f3ffc61d,4.287569326805743
e2670654203c6b5aa850edf95ea9e293939963fd,7.578221411730851
e2670654203c6b5aa850edf95ea9e293939963fd,7.576015343122007
e299749491b5a979701f0dedd4467ed53aaf7c7c,6.848603510163681
e299749491b5a979701f0dedd4467ed53aaf7c7c,6.363768799590104
e2d88e3ad6275b7eca2bff120e467f9158b29fc5,7.494179504009988
e2d88e3ad6275b7eca2bff120e467f9158b29fc5,7.494179504009988
e2ed5ffddf1e60198f9f138810f84b7107ca0561,5.143290482617809
e2ed5ffddf1e60198f9f138810f84b7107ca0561,5.143290482617809
e3919de46ecd1f707451dad4a1ac88e5b7403f11,7.622910730812671
e3919de46ecd1f707451dad4a1ac88e5b7403f11,6.077855457969104
e3b9460f9a4bd3f4a5243f388246084f41e0dab2,7.555657080885697
e3b9460f9a4bd3f4a5243f388246084f41e0dab2,7.555657080885697
e3c9abe5680cb3851ac38d00a01c46f58b6aaaeb,7.474780685951016
e3c9abe5680cb3851ac38d00a01c46f58b6aaaeb,7.474780685951016
e40337a34c269120bffcc76e69700d06f6d716ce,7.459124504248923
e40337a34c269120bffcc76e69700d06f6d716ce,7.041981621113911
e45204eccdaf94faa580c54b1fe1289c97b1f56c,4.268361869499397
e45204eccdaf94faa580c54b1fe1289c97b1f56c,4.268361869499397
e460fd665c3f541f48ac4503abf2e90b9bbb3b94,8.745182648607548
e460fd665c3f541f48ac4503abf2e90b9bbb3b94,8.745182648607548
e4935a868e50ec1951f892af50e2f5886c935919,5.721243005627654
e4935a868e50ec1951f892af50e2f5886c935919,5.721243005627654
e58eaf39ea458008043bd1472f267706524f1fc2,6.142208119120297
e58eaf39ea458008043bd1472f267706524f1fc2,6.142208119120297
e594aa5283c8b2076ece870504b4b6b2e9c29ca9,6.69875737717466
e594aa5283c8b2076ece870504b4b6b2e9c29ca9,6.69875737717466
e621f4d6991a537e4508648aa4c3fc278091ec1d,7.666748047952479
e621f4d6991a537e4508648aa4c3fc278091ec1d,8.045605817219743
e63a9cdc387a31ea563ecc24b20eb824a8c54ebb,7.365915140974935
e63a9cdc387a31ea563ecc24b20eb824a8c54ebb,8.230407215310338
e659bb37740950badc7fac606f227ba5f74fa866,4.100945111374885
e659bb37740950badc7fac606f227ba5f74fa866,4.100945111374885
e65a627881df5d3e0bfad77c56221d858da5ead0,7.5281300638208695
e65a627881df5d3e0bfad77c56221d858da5ead0,8.226144730497847
e67fff49031a4f2699f10d6a2dd89b4cafc70323,9.925496082239778
e67fff49031a4f2699f10d6a2dd89b4cafc70323,9.518239140879945
e6900f649459ddbd9ee38b93582378162c8d77ac,6.533469135090935
e6900f649459ddbd9ee38b93582378162c8d77ac,6.533469135090935
e73e06dbdc983d0a3ccccdf754b85603dd0818e7,7.42965500987087
e73e06dbdc983d0a3ccccdf754b85603dd0818e7,7.42965500987087
e7b94e593e93b6fe31083393cff1d63ca2142b64,5.941504395475003
e7b94e593e93b6fe31083393cff1d63ca2142b64,5.941504395475003
e7cef9ca74dbf2dc906e3216004a1b5e6a96e241,7.900794018584856
e7cef9ca74dbf2dc906e3216004a1b5e6a96e241,7.900794018584856
e7d0678e66dad824da63837b53bb0bb38a571f42,8.225890559130173
e7d0678e66dad824da63837b53bb0bb38a571f42,8.225890559130173
e816ed48800359bfd078c1444a40e00be6fbb5bf,6.945923787842455
e816ed48800359bfd078c1444a40e00be6fbb5bf,6.945923787842455
e8335df6f0ac481c6ac16096889c51cb95ab2f6c,8.8750308680205
e8335df6f0ac481c6ac16096889c51cb95ab2f6c,8.8750308680205
e85a79ca1bb1f59951efb5c25e40e0ee73985cdb,7.370067735451195
e85a79ca1bb1f59951efb5c25e40e0ee73985cdb,7.370067735451195
e85a95e2eddbdafe7db54351ce3680933e09d0a3,6.742910928969299
e85a95e2eddbdafe7db54351ce3680933e09d0a3,6.742910928969299
e873b044ecba72370076d7fe198eeaad94bef3a1,5.100654941941268
e873b044ecba72370076d7fe198eeaad94bef3a1,5.100654941941268
e89a4f1825ece62064e95e63475769011258af36,8.812378835082509
e89a4f1825ece62064e95e63475769011258af36,8.812378835082509
e90cd427d5e229999107e56e3f06953f3108635a,7.408183871573464
e90cd427d5e229999107e56e3f06953f3108635a,7.408183871573464
e92f3d3e5a00b7767c239cac14b6d9fe92d5ef9b,6.967770258359265
e92f3d3e5a00b7767c239cac14b6d9fe92d5ef9b,8.770631589177372
e95d7442ab6fb642a8c3529ef2fc8aa25a774e13,8.543917493221127
e95d7442ab6fb642a8c3529ef2fc8aa25a774e13,9.304721700631662
e99d4fb3ef87d5e201da3b08841541fd953af089,6.726088522328895
e99d4fb3ef87d5e201da3b08841541fd953af089,7.850121447129229
e9a8e1a87eb55c0dc1787fcaed22be98d9cc1ed0,6.528257473819375
e9a8e1a87eb55c0dc1787fcaed22be98d9cc1ed0,8.078226612598186
ea0a8f0b0b712337c3740e6ad5293f3dc47db568,6.677366382499976
ea0a8f0b0b712337c3740e6ad5293f3dc47db568,6.798753484656453
ea2f8736bbf1d859fb5b46f848db37f421181bd4,2.513938047326171
ea2f8736bbf1d859fb5b46f848db37f421181bd4,2.513938047326171
ea385e57f5d3d6841a6997dd7af680e135928bca,5.8776492739076955
ea385e57f5d3d6841a6997dd7af680e135928bca,5.824028256098086
ea55b410ce0e38664c6597e4bfa09fce84399461,7.627875603971585
ea55b410ce0e38664c6597e4bfa09fce84399461,8.305050512737255
ea7332c6a62cada8a8e85200ddb71fed941ce876,6.820306065116314
ea7332c6a62cada8a8e85200ddb71fed941ce876,6.820306065116314
ea79d40b446a3660b4d0b01e53fc4a14bc18f60e,6.317736184562759
ea79d40b446a3660b4d0b01e53fc4a14bc18f60e,6.317736184562759
ea8f19a7914d05412dc4159108d93d42a675e2e8,5.192923070467965
ea8f19a7914d05412dc4159108d93d42a675e2e8,5.192923070467965
eaad1484ffa24b01432fa3564a8635bda0b4c34c,7.363576905289623
eaad1484ffa24b01432fa3564a8635bda0b4c34c,7.363576905289623
eadbb37222d32232022838b7765dea96bf38e0f6,7.531983038212614
eadbb37222d32232022838b7765dea96bf38e0f6,7.531983038212614
eaf60b6a377c720fa7a13f97831f38531047a217,8.34814130110674
eaf60b6a377c720fa7a13f97831f38531047a217,8.34814130110674
eaffaa19471bbf9bba8fa5808dd0904474089ae7,8.133835278226405
eaffaa19471bbf9bba8fa5808dd0904474089ae7,8.4961366133985
eb001120a0f842e5bbfd786652695628bd65090c,8.44802992166478
eb001120a0f842e5bbfd786652695628bd65090c,8.44802992166478
eb2a090421ba380ba6c0a8119510e031bc4e55ea,9.810501717918358
eb2a090421ba380ba6c0a8119510e031bc4e55ea,8.301577328696622
eb451c65ea210bed6af798282c2c6205c79f71fd,8.059501366870627
eb451c65ea210bed6af798282c2c6205c79f71fd,8.059501366870627
eb46bad8df84ccc42fb7bc9cc3a218247777367e,7.967804193693977
eb46bad8df84ccc42fb7bc9cc3a218247777367e,7.967804193693977
eb7470e41cb0d50314e9755be518f55b093a4975,7.933744951762457
eb7470e41cb0d50314e9755be518f55b093a4975,6.684742045909695
eb83b2280e41f55da33ed81e62d7b8ebba9a93f8,7.351154022164206
eb83b2280e41f55da33ed81e62d7b8ebba9a93f8,8.009688686969222
eb870373b64f0be961f503936f7a725fca60fb32,7.3360891832212625
eb870373b64f0be961f503936f7a725fca60fb32,8.038163972896003
ebdfeac0c48444c5f4fd377145b2d97e12c78cac,1.490905095984778
ebdfeac0c48444c5f4fd377145b2d97e12c78cac,1.490905095984778
ebe0702c8a0d906044fbc61cf18d3f8dc9aacef9,8.307504591608964
ebe0702c8a0d906044fbc61cf18d3f8dc9aacef9,9.193318898257669
ec62a3c21a4a116991338ac88863dff35157a1a7,3.5586055620993986
ec62a3c21a4a116991338ac88863dff35157a1a7,3.5586055620993986
ec7d2ce8cce8253208e8d0ae74991b46ce2eadf0,6.244656798714701
ec7d2ce8cce8253208e8d0ae74991b46ce2eadf0,6.244656798714701
ecd66b9bbdcc6ae1eb9a6b765868cba3601730b6,7.19162658885405
ecd66b9bbdcc6ae1eb9a6b765868cba3601730b6,8.72850014042306
ece9b75bda9d53b5a67f7bb53b5635a3df017020,7.706502921024308
ece9b75bda9d53b5a67f7bb53b5635a3df017020,7.706502921024308
ed3e0c98995edeee0b0a55fe15929a82097e93fe,7.211095238768487
ed3e0c98995edeee0b0a55fe15929a82097e93fe,7.569833955449461
ed6c052a16794cf2376b1497c505b438e9af69b6,7.814775546415576
ed6c052a16794cf2376b1497c505b438e9af69b6,7.814775546415576
ed8ffb58d172827f17d1abead83d9b8c44b554df,2.037860982212684
ed8ffb58d172827f17d1abead83d9b8c44b554df,2.037860982212684
ed9eaeb6a707f50154024b24d7efcb874a9795dd,7.667998785214587
ed9eaeb6a707f50154024b24d7efcb874a9795dd,6.479700510224589
eda32ee9ebe79ae7f85927db19cadc6199752dfd,8.84283576632788
eda32ee9ebe79ae7f85927db19cadc6199752dfd,8.84283576632788
edc5737211dd036ad81985e117aea3ab9cbc030a,7.693097841472475
edc5737211dd036ad81985e117aea3ab9cbc030a,7.693097841472475
edc641c842df448a70ce315e00b6dd4461a260a9,8.556133306574386
edc641c842df448a70ce315e00b6dd4461a260a9,8.655530008678245
edcb11b4746d7b8056929a37a11e81b0fe3202c9,8.082819045232586
edcb11b4746d7b8056929a37a11e81b0fe3202c9,8.96593857169275
edd78ffaa7bc16d94ee6908b98b3d9863f492c89,8.417245719877496
edd78ffaa7bc16d94ee6908b98b3d9863f492c89,9.270808017198796
ededd47b1e0c18d4af4ad2b0cc21eebcb7c6e6b9,6.796534820171607
ededd47b1e0c18d4af4ad2b0cc21eebcb7c6e6b9,6.796534820171607
ee30201b0b1261fcb6cf010787990ec87343d300,6.234740928836042
ee30201b0b1261fcb6cf010787990ec87343d300,7.487961943474276
eee2c3c453eb64f9c327f09e83be35ef36528101,6.795403675653864
eee2c3c453eb64f9c327f09e83be35ef36528101,6.598876811623048
ef02ce9a2a904477907fe9135cdcbf1652180d31,6.685884922669475
ef02ce9a2a904477907fe9135cdcbf1652180d31,7.580680888533019
ef070fa973803bec505aeb6230acdd7a917e2a59,8.733247964254486
ef070fa973803bec505aeb6230acdd7a917e2a59,8.733247964254486
ef5d4cc5cd7a9d46f3e31572d97bd52423bae4e0,5.909415555798534
ef5d4cc5cd7a9d46f3e31572d97bd52423bae4e0,5.909415555798534
efcf2fbf26e74d0af378d96a168c8cdc05c42a84,8.0797087927125
efcf2fbf26e74d0af378d96a168c8cdc05c42a84,8.0797087927125
f01795183fd859bc35b074c06fd58b5e6623fb03,6.512281954038968
f01795183fd859bc35b074c06fd58b5e6623fb03,5.9986014121772255
f01bb96987327c1dfec6ddbc980cfd85650f20d6,7.143243213755737
f01bb96987327c1dfec6ddbc980cfd85650f20d6,6.736473782461499
f037357014544261767c6ab5b172b246b09d3ddb,7.069807620114362
f037357014544261767c6ab5b172b246b09d3ddb,6.971065146844956
f05838da14ca1dad97a5cc0c58323c6df9153257,8.400498658018506
f05838da14ca1dad97a5cc0c58323c6df9153257,8.835533042844231
f0be3049c99eb84be5aae5352c2f0ccf661e1f43,7.601481096383903
f0be3049c99eb84be5aae5352c2f0ccf661e1f43,7.646886569809666
f0cbea39c26f2cf588e04885ddc1a439564bd782,6.160525706632822
f0cbea39c26f2cf588e04885ddc1a439564bd782,6.403928240987994
f0d74f349e6479eaecf425634f8b0dd51e60d60c,8.049324943525352
f0d74f349e6479eaecf425634f8b0dd51e60d60c,7.991672180400332
f126cb73dbad037e40b322f82b6f40e92a15a595,6.780355279673076
f126cb73dbad037e40b322f82b6f40e92a15a595,6.674721899144218
f1299639d65fd743440958354f22154e171500d0,8.300959428891941
f1299639d65fd743440958354f22154e171500d0,8.300959428891941
f1302a0b13ef669e0d797c1d4106355cc43f7144,8.820260438634959
f1302a0b13ef669e0d797c1d4106355cc43f7144,8.820260438634959
f156718d3970030deec27298f56fc78a00c00f5a,8.842289042856958
f156718d3970030deec27298f56fc78a00c00f5a,6.891275148506464
f18c98fe93f825e2c01296bad47dc072ff70eef1,8.600621723959822
f18c98fe93f825e2c01296bad47dc072ff70eef1,7.185430817378981
f1fb0a22c3c46fe87eaf8bdd97d80ed51436f782,5.954191460338876
f1fb0a22c3c46fe87eaf8bdd97d80ed51436f782,6.740758180580109
f2418c1ba0f63cb975e6d8c26ce4a145b11ad924,7.56403839284898
f2418c1ba0f63cb975e6d8c26ce4a145b11ad924,7.56403839284898
f2c6f4d1250f2570b4dc5edfa7d0952ec4b7194f,9.091659004052994
f2c6f4d1250f2570b4dc5edfa7d0952ec4b7194f,9.091659004052994
f2d54f193cc71d429fd5803b2e4721d012afe568,7.8393229550566375
f2d54f193cc71d429fd5803b2e4721d012afe568,7.769468117337156
f2efe01b5b7d2613529468857009a02a3cc820b6,7.36080040028099
f2efe01b5b7d2613529468857009a02a3cc820b6,7.36080040028099
f35248e9e95942a05313dda4f3a677705d8c651b,7.433012965642409
f35248e9e95942a05313dda4f3a677705d8c651b,6.135365075876574
f38238ea1bfa182b81a7d73d563b61dbf2825754,8.032673467543638
f38238ea1bfa182b81a7d73d563b61dbf2825754,8.032673467543638
f382c8f54d9fc494b6d8cc0751f694f0acbddca2,7.864584254264171
f382c8f54d9fc494b6d8cc0751f694f0acbddca2,7.864584254264171
f3a603f5ad05ee8b8374af6523467f1ee058959e,7.228649576589675
f3a603f5ad05ee8b8374af6523467f1ee058959e,7.108063522834075
f3a7769633f8060ffee4a0295c55ec9be084e3c0,7.860703464670293
f3a7769633f8060ffee4a0295c55ec9be084e3c0,7.802792761002511
f3d6d22e76fc586bffc4f5ac1d73f096f03efa0f,8.07013888472195
f3d6d22e76fc586bffc4f5ac1d73f096f03efa0f,9.309203463905403
f408354e704d901dac2f283fc8242d2787ee4813,9.30337816099929
f408354e704d901dac2f283fc8242d2787ee4813,9.30337816099929
f42621bb38f167d2de3d662cbe897f5fd1234aa3,7.383077888092731
f42621bb38f167d2de3d662cbe897f5fd1234aa3,7.81000175180264
f4367a0ab2083a66a5fa812df89e590d3fd3b5a8,6.0165158741097615
f4367a0ab2083a66a5fa812df89e590d3fd3b5a8,6.0165158741097615
f440f5463ae218aef17a60e9f2ffc7dbbc45dc54,7.810642397597657
f440f5463ae218aef17a60e9f2ffc7dbbc45dc54,7.607985228378958
f459440c7a99294ca9763f332cd9aa09b0c280d6,5.38106762514436
f459440c7a99294ca9763f332cd9aa09b0c280d6,5.413625808431319
f492b1eb37bae60ab4597c161e7b67d9cc9e4dc6,6.8862846456505045
f492b1eb37bae60ab4597c161e7b67d9cc9e4dc6,6.8862846456505045
f4984561cc406867aa796356b6bf10a2091e67fe,7.187188263457909
f4984561cc406867aa796356b6bf10a2091e67fe,7.187188263457909
f4a045088bd0003226023c10214248049d9da90f,6.822687321080894
f4a045088bd0003226023c10214248049d9da90f,6.822687321080894
f4c3f24024c2e96ed13a845b5ad7213143844d9f,7.156766097067488
f4c3f24024c2e96ed13a845b5ad7213143844d9f,7.156766097067488
f4d9301713b16c13c174f19e18d0200175494a79,6.313156583395496
f4d9301713b16c13c174f19e18d0200175494a79,6.731537582386941
f5674c61e82766371ddd913c99e6b70414f4dd55,7.6036039599354375
f5674c61e82766371ddd913c99e6b70414f4dd55,7.755159344836721
f59fe9b15a7762aa5ffb0653396da3f4f2536553,7.268073700379389
f59fe9b15a7762aa5ffb0653396da3f4f2536553,7.996877260962078
f5a2b63a98287f49a07f6101717dd4c1048b9903,7.102854189327388
f5a2b63a98287f49a07f6101717dd4c1048b9903,7.102854189327388
f5ede5df58c2ea59be6b8c8097659bb8c2e9d0e9,7.205466049136863
f5ede5df58c2ea59be6b8c8097659bb8c2e9d0e9,7.6741035017236845
f639cf4aa4008b2bf51b274cc01dede03666150e,6.503446929476354
f639cf4aa4008b2bf51b274cc01dede03666150e,6.503446929476354
f679eb92d1581b842e213a6d2a8a74a0b9ede984,3.2852171497951863
f679eb92d1581b842e213a6d2a8a74a0b9ede984,3.2852171497951863
f6c974c003c063735fb1afcba0aec50acdb89861,6.214149588362139
f6c974c003c063735fb1afcba0aec50acdb89861,6.5888705365653575
f6f5b15522aa9457158ec6d7a16caaacd6cbee42,8.21204476138
f6f5b15522aa9457158ec6d7a16caaacd6cbee42,7.418652564121937
f77371745c51f549f9a641110e52f255aaed0f10,8.815527940724653
f77371745c51f549f9a641110e52f255aaed0f10,8.815527940724653
f78599d53dcb621a631b8dbc0feb5dd63e2aedd3,7.428457770558552
f78599d53dcb621a631b8dbc0feb5dd63e2aedd3,7.428457770558552
f7875ec1207504a229cd9b5ca132437c6bdd6a4d,8.080226765919317
f7875ec1207504a229cd9b5ca132437c6bdd6a4d,7.199840294630085
f7b65fa8dfbc07f71d9e206d1e1fd35b986cab65,7.201174816051004
f7b65fa8dfbc07f71d9e206d1e1fd35b986cab65,7.201174816051004
f7ce1b89f61b8a40a961d7fee02ea31d4b27583a,8.689220086794776
f7ce1b89f61b8a40a961d7fee02ea31d4b27583a,8.689220086794776
f7d331120e9b3a15cf4a0028849bf050846d5d6a,8.24678820814848
f7d331120e9b3a15cf4a0028849bf050846d5d6a,8.36005258098109
f7e7c21b753521a3f4eb226d9c69d71214e183bd,8.426419928426235
f7e7c21b753521a3f4eb226d9c69d71214e183bd,8.305356939907904
f8526194e3d9450a847706ea1c474c9e1a65a3a4,8.845652680319969
f8526194e3d9450a847706ea1c474c9e1a65a3a4,8.845652680319969
f861873a2af44519d0c30b7b390257e28084c360,7.225753957538093
f861873a2af44519d0c30b7b390257e28084c360,7.225753957538093
f86b9fba1d59be7c864d4f23d0c7674113a27cab,7.010425908896053
f86b9fba1d59be7c864d4f23d0c7674113a27cab,7.522272265426921
f8da0aad0792d4f2d30881abdbfd4029dc264842,6.4177384248488
f8da0aad0792d4f2d30881abdbfd4029dc264842,6.4177384248488
f90fb4df43d85aad3ae9602aea19fdb4f47de984,8.87777379632615
f90fb4df43d85aad3ae9602aea19fdb4f47de984,8.87777379632615
f91758fe4f441cd4b7b053a03252b4c50f3d4737,7.9973932056487085
f91758fe4f441cd4b7b053a03252b4c50f3d4737,8.478227630514784
f91b376092344f19705df8873d25aa4a34bafce6,8.184403595233992
f91b376092344f19705df8873d25aa4a34bafce6,8.809558545215324
f92e3ec921384713419dca56d1fe2be1d51f1b54,8.563452503861134
f92e3ec921384713419dca56d1fe2be1d51f1b54,8.563452503861134
f944b947ec651ccf64807b644af38c6f04229bb7,7.749488624684915
f944b947ec651ccf64807b644af38c6f04229bb7,7.749488624684915
f947938c0e7c1345a488d9f17a74331ca6f478dc,8.25450309862558
f947938c0e7c1345a488d9f17a74331ca6f478dc,8.25450309862558
f9491b0ab4aee90c428545e0e315a3af1f827595,9.40966866335106
f9491b0ab4aee90c428545e0e315a3af1f827595,9.226185702880331
f94ac320b67f53eb86a68cf30fcced221092e7fa,6.142208119120297
f94ac320b67f53eb86a68cf30fcced221092e7fa,6.142208119120297
f97b1dbd007f20fea2e262e62433e01ae91da602,5.516676397222253
f97b1dbd007f20fea2e262e62433e01ae91da602,5.048796645027661
f9e06c04dc036b01f65e7f71a9201922f201dade,7.803485979402801
f9e06c04dc036b01f65e7f71a9201922f201dade,8.16906430348195
f9f4d4ef2a3de006bd037db9eb160ab8e51c79f2,8.380761979867312
f9f4d4ef2a3de006bd037db9eb160ab8e51c79f2,8.380761979867312
faab34a8374299678ccf4eaa3628cdba3b65bfa6,6.575847522659015
faab34a8374299678ccf4eaa3628cdba3b65bfa6,6.3163666102532146
fab22b3c9fd685c26953a5ffe073c4aa2a788c7a,7.779627084420352
fab22b3c9fd685c26953a5ffe073c4aa2a788c7a,7.779627084420352
fb0a2834f5f131005e12dc1962056623ee6a7188,7.630193901922698
fb0a2834f5f131005e12dc1962056623ee6a7188,7.630193901922698
fbf5d7997f35a05b4f296b7b70b08866c13db856,7.1598920711714715
fbf5d7997f35a05b4f296b7b70b08866c13db856,7.1598920711714715
fc4d0cb084cf3b98bbe820a9fc36fd437940969e,5.0191452402567736
fc4d0cb084cf3b98bbe820a9fc36fd437940969e,5.0191452402567736
fc83d8b4ec86934a2daa128311afedeb0ca5fd50,9.058846193100306
fc83d8b4ec86934a2daa128311afedeb0ca5fd50,9.24298079402986
fcd6e54df612c033e7a465155046b5223ca4eee3,5.9758730182241475
fcd6e54df612c033e7a465155046b5223ca4eee3,5.9758730182241475
fcdf51cf37b314ebc57038046b859b3172117f4f,6.951823558794361
fcdf51cf37b314ebc57038046b859b3172117f4f,6.951823558794361
fd29d68d81bf469540c56ab7074ad748cd72203c,8.31763308750944
fd29d68d81bf469540c56ab7074ad748cd72203c,7.26762303096225
fe31861a03511f91760de27adfb8803e8ad321b8,7.665960560660838
fe31861a03511f91760de27adfb8803e8ad321b8,7.665960560660838
fe4316169ee8c83567ebc52bc629912ff65f14b6,8.812650759603711
fe4316169ee8c83567ebc52bc629912ff65f14b6,8.812650759603711
fe516d090eef192c93197ed87878da0e23908140,9.60149347031814
fe516d090eef192c93197ed87878da0e23908140,9.60149347031814
fe659e147194c97b69278c8effb4041297398009,4.837430873918284
fe659e147194c97b69278c8effb4041297398009,4.837430873918284
feb8a2859a011c59efd22ed419cb69288fe03627,8.342213640226243
feb8a2859a011c59efd22ed419cb69288fe03627,8.342213640226243
fef4a3263ed9a8ab14d457694bb8fd86ccd98312,8.047470701174635
fef4a3263ed9a8ab14d457694bb8fd86ccd98312,8.539604244380355
ff12d6e2ab80696ed8e22fbe5497e96c68d29076,8.057112922909262
ff12d6e2ab80696ed8e22fbe5497e96c68d29076,8.248531266792492
ff3fa2ec64294f37ae968159f810ebeda7966c51,7.357472562649343
ff3fa2ec64294f37ae968159f810ebeda7966c51,7.357472562649343
ffe872165621d735a48bb5db0c71dd5195cba359,9.353980892386744
ffe872165621d735a48bb5db0c71dd5195cba359,9.353980892386744
